0	0	0.0573573
1	1	0.00987589
2	2	0.118543
3	3	0.445875
4	4	0.0792252
5	5	0.00921236
6	6	0.0451235
7	7	0.0856587
8	8	0.30546
9	9	0.710807
10	10	0.0514354
11	11	0.289834
12	12	0.124516
13	13	0.0443775
14	14	0.068551
15	15	0.729514
16	16	0.0274342
17	17	0.513535
18	18	0.114108
19	19	0.0980305
20	20	0.614215
21	21	0.64626
22	22	0.0450102
23	23	0.106181
24	24	0.100076
25	25	0.499466
26	26	0.520249
27	27	0.0605156
28	28	0.108324
29	29	0.162843
30	30	0.0763802
31	31	0.0913355
32	32	0.95053
33	33	0.0421154
34	34	0.428205
35	35	0.333476
36	36	0.532609
37	37	0.0249172
38	38	0.728294
39	39	0.520554
40	40	0.00676242
41	41	0.198309
42	42	0.618091
43	43	0.0512011
44	44	0.00122297
45	45	0.370861
46	46	0.616901
47	47	0.0721108
48	48	0.497452
49	49	0.05651
50	50	0.561602
51	51	0.0889558
52	52	0.00521035
53	53	0.0440422
54	54	0.296731
55	55	0.590594
56	56	0.454848
57	57	0.582904
58	58	0.0656788
59	59	0.133299
60	60	0.501663
61	61	0.052605
62	62	0.0705679
63	63	0.310129
64	64	0.727897
65	65	0.633931
66	66	0.0854827
67	67	0.919614
68	68	0.656209
69	69	0.0643733
70	70	0.558763
71	71	0.771447
72	72	0.05355
73	73	0.143208
74	74	0.0236929
75	75	0.88702
76	76	0.073571
77	77	0.493515
78	78	0.0159128
79	79	0.752617
80	80	0.441603
81	81	0.0807476
82	82	0.476302
83	83	0.72924
84	84	0.833308
85	85	0.0715732
86	86	0.11829
87	87	0.242897
88	88	0.371471
89	89	0.0854872
90	90	0.0424893
91	91	0.063498
92	92	0.553941
93	93	0.117175
94	94	0.659749
95	95	0.0666289
96	96	0.397534
97	97	0.563433
98	98	0.00187997
99	99	0.15948
100	100	0.00287011
101	101	0.556413
102	102	0.461165
103	103	0.405042
104	104	0.483902
105	105	0.0584993
106	106	0.311686
107	107	0.715201
108	108	0.50325
109	109	0.606922
110	110	0.66097
111	111	0.0954228
112	112	0.012874
113	113	0.0622942
114	114	0.0461729
115	115	0.548845
116	116	0.249123
117	117	0.730583
118	118	0.419996
119	119	0.0630104
120	120	0.46379
121	121	0.324686
122	122	0.403546
123	123	0.115402
124	124	0.394879
125	125	0.111972
126	126	0.745659
127	127	0.0914945
128	128	0.313334
129	129	0.0670937
130	130	0.0827629
131	131	0.388195
132	132	0.0123029
133	133	0.403394
134	134	0.470229
135	135	0.20231
136	136	0.0126447
137	137	0.0858835
138	138	0.383831
139	139	0.0381702
140	140	0.370128
141	141	0.59444
142	142	0.0510892
143	143	0.0279019
144	144	0.109935
145	145	0.0089561
146	146	0.553514
147	147	0.00663215
148	148	0.165887
149	149	0.0289699
150	150	0.121763
151	151	0.107129
152	152	0.809961
153	153	0.0181962
154	154	0.05948
155	155	0.00211576
156	156	0.0246919
157	157	0.125489
158	158	0.0717673
159	159	0.0836678
160	160	0.459548
161	161	0.373333
162	162	0.0155761
163	163	0.427473
164	164	0.0402522
165	165	0.237281
166	166	0.154027
167	167	0.00196794
168	168	0.133249
169	169	0.62093
170	170	0.301798
171	171	0.0289902
172	172	0.0308334
173	173	0.0452225
174	174	0.687735
175	175	0.0545596
176	176	0.806665
177	177	0.533891
178	178	0.040413
179	179	0.183844
180	180	0.160266
181	181	0.796442
182	182	0.309244
183	183	0.0552394
184	184	0.466109
185	185	0.0919432
186	186	0.728507
187	187	0.0545259
188	188	0.749474
189	189	0.367321
190	190	0.425062
191	191	0.355358
192	192	0.149653
193	193	0.682546
194	194	0.0812453
195	195	0.690634
196	196	0.119686
197	197	0.0693813
198	198	0.650197
199	199	0.0847664
200	200	0.518815
201	201	0.900296
202	202	0.558611
203	203	0.0398808
204	204	0.578173
205	205	0.66158
206	206	0.76165
207	207	0.597186
208	208	0.200629
209	209	0.499069
210	210	0.321543
211	211	0.0980531
212	212	0.0679857
213	213	0.806848
214	214	0.690359
215	215	0.165333
216	216	0.153955
217	217	0.0180609
218	218	0.0781057
219	219	0.102278
220	220	0.0400554
221	221	0.232734
222	222	0.597064
223	223	0.614338
224	224	0.300455
225	225	0.269753
226	226	0.0275017
227	227	0.523789
228	228	0.0993037
229	229	0.389813
230	230	0.281625
231	231	0.43025
232	232	0.46849
233	233	0.663961
234	234	0.0907284
235	235	0.0889463
236	236	0.645405
237	237	0.41615
238	238	0.877285
239	239	0.65624
240	240	0.519578
241	241	0.684439
242	242	0.160222
243	243	0.902493
244	244	0.00918132
245	245	0.651814
246	246	0.0257881
247	247	0.60213
248	248	0.038474
249	249	0.507096
250	250	0.581805
251	251	0.0060578
252	252	0.550066
253	253	0.0504783
254	254	0.0405767
255	255	0.0976569
256	256	0.205767
257	257	0.581072
258	258	0.436781
259	259	0.0170544
260	260	0.581439
261	261	0.114047
262	262	0.153132
263	263	0.0314359
264	264	0.0942682
265	265	0.572619
266	266	0.35258
267	267	0.0308976
268	268	0.0245238
269	269	0.0755647
270	270	0.0236369
271	271	0.80108
272	272	0.0418136
273	273	0.126225
274	274	0.0401199
275	275	0.20307
276	276	0.0122769
277	277	0.503769
278	278	0.366344
279	279	0.604236
280	280	0.0427524
281	281	0.138455
282	282	0.0777111
283	283	0.540239
284	284	0.307321
285	285	0.612598
286	286	0.772271
287	287	0.740349
288	288	0.0517254
289	289	0.0369748
290	290	0.144211
291	291	0.088776
292	292	0.06297
293	293	0.608966
294	294	0.309641
295	295	0.137574
296	296	0.117103
297	297	0.0958355
298	298	0.0417323
299	299	0.234887
300	300	0.520676
301	301	0.215644
302	302	0.027192
303	303	0.114517
304	304	0.615284
305	305	0.790979
306	306	0.453139
307	307	0.536699
308	308	0.0921648
309	309	0.508286
310	310	0.0780873
311	311	0.733451
312	312	0.0642109
313	313	0.50911
314	314	0.0996236
315	315	0.311472
316	316	0.41673
317	317	0.902951
318	318	0.399701
319	319	0.764183
320	320	0.148717
321	321	0.0422877
322	322	0.0140549
323	323	0.0452304
324	324	0.354503
325	325	0.169393
326	326	0.530259
327	327	0.460952
328	328	0.673482
329	329	0.0487178
330	330	0.065123
331	331	0.564348
332	332	0.0127486
333	333	0.295969
334	334	0.658437
335	335	0.582385
336	336	0.417676
337	337	0.0960987
338	338	0.27015
339	339	0.031333
340	340	0.106313
341	341	0.459914
342	342	0.739891
343	343	0.635884
344	344	0.60448
345	345	0.0860682
346	346	0.341319
347	347	0.364177
348	348	0.505844
349	349	0.0572669
350	350	0.664144
351	351	0.378094
352	352	0.36607
353	353	0.0673864
354	354	0.359813
355	355	0.547502
356	356	0.472243
357	357	0.025564
358	358	0.0229433
359	359	0.231605
360	360	0.400494
361	361	0.0298779
362	362	0.106848
363	363	0.0158
364	364	0.0555801
365	365	0.0493395
366	366	0.292734
367	367	0.486679
368	368	0.230628
369	369	0.727165
370	370	0.0933644
371	371	0.447951
372	372	0.631855
373	373	0.474654
374	374	0.442
375	375	0.422895
376	376	0.578814
377	377	0.296823
378	378	0.219062
379	379	0.0604644
380	380	0.12116
381	381	0.699393
382	382	0.607227
383	383	0.568163
384	384	0.0520374
385	385	0.0549484
386	386	0.0769051
387	387	0.233039
388	388	0.310312
389	389	0.473495
390	390	0.190016
391	391	0.564714
392	392	0.459517
393	393	0.378674
394	394	0.00618978
395	395	0.118305
396	396	0.74868
397	397	0.542314
398	398	0.0127105
399	399	0.33021
400	400	0.00785312
401	401	0.0805385
402	402	0.0437635
403	403	0.807642
404	404	0.0117574
405	405	0.0868301
406	406	0.0377033
407	407	0.367809
408	408	0.0935983
409	409	0.00766076
410	410	0.666433
411	411	0.253456
412	412	0.624226
413	413	0.688803
414	414	0.052443
415	415	0.0669648
416	416	0.0809961
417	417	0.476943
418	418	0.471389
419	419	0.494339
420	420	0.121006
421	421	0.373699
422	422	0.489517
423	423	0.459609
424	424	0.425672
425	425	0.183111
426	426	0.0664362
427	427	0.0491927
428	428	0.0540789
429	429	0.452681
430	430	0.0810062
431	431	0.111523
432	432	0.35197
433	433	0.498764
434	434	0.970763
435	435	0.587024
436	436	0.822871
437	437	0.00550098
438	438	0.474197
439	439	0.459365
440	440	0.159949
441	441	0.092909
442	442	0.185183
443	443	0.0282471
444	444	0.04241
445	445	0.00763385
446	446	0.0329905
447	447	0.417554
448	448	0.452803
449	449	0.122364
450	450	0.634907
451	451	0.0503042
452	452	0.00429511
453	453	0.713462
454	454	0.00658212
455	455	0.199911
456	456	0.637684
457	457	0.539048
458	458	0.967009
459	459	0.000991596
460	460	0.0856546
461	461	0.121189
462	462	0.0262848
