0	0	0.504807
1	1	0.375835
2	2	0.779839
3	3	0.620502
4	4	0.83578
5	5	0.597919
6	6	0.252693
7	7	0.430952
8	8	0.35609
9	9	0.481796
10	10	0.44496
11	11	0.386578
12	12	0.785577
13	13	0.302744
14	14	0.805933
15	15	0.417951
16	16	0.690329
17	17	0.413221
18	18	0.680135
19	19	0.353008
20	20	0.29902
21	21	0.231269
22	22	0.356456
23	23	0.421949
24	24	0.448592
25	25	0.239967
26	26	0.123062
27	27	0.693411
28	28	0.887326
29	29	0.676473
30	30	0.355724
31	31	0.689535
32	32	0.414838
33	33	0.600177
34	34	0.658559
35	35	0.389876
36	36	0.685659
37	37	0.367351
38	38	0.181538
39	39	0.552019
40	40	0.788568
41	41	0.851802
42	42	0.0738233
43	43	0.515549
44	44	0.543352
45	45	0.393841
46	46	0.339274
47	47	0.524338
48	48	0.356212
49	49	0.590258
50	50	0.727012
51	51	0.299142
52	52	0.684194
53	53	0.368511
54	54	0.409864
55	55	0.822138
56	56	0.168004
57	57	0.62328
58	58	0.726707
59	59	0.714194
60	60	0.770592
61	61	0.427869
62	62	0.154468
63	63	0.560411
64	64	0.960723
65	65	0.74987
66	66	0.357738
67	67	0.541063
68	68	0.706748
69	69	0.522691
70	70	0.345408
71	71	0.289468
72	72	0.479049
73	73	0.410596
74	74	0.633381
75	75	0.0692465
76	76	0.853145
77	77	0.691702
78	78	0.452498
79	79	0.663503
80	80	0.31135
81	81	0.522172
82	82	0.219794
83	83	0.381146
84	84	0.614277
85	85	0.503098
86	86	0.557939
87	87	0.460036
88	88	0.540696
89	89	0.30134
90	90	0.561144
91	91	0.577593
92	92	0.0668966
93	93	0.670736
94	94	0.581164
95	95	0.109195
96	96	0.808313
97	97	0.53209
98	98	0.516343
99	99	0.982665
100	100	0.747215
101	101	0.754448
102	102	0.075231
103	103	0.357494
104	104	0.272591
105	105	0.589679
106	106	0.516465
107	107	0.599872
108	108	0.620685
109	109	0.665212
110	110	0.72457
111	111	0.468551
112	112	0.517319
113	113	0.647786
114	114	0.74865
115	115	0.196783
116	116	0.263466
117	117	0.581072
118	118	0.11354
119	119	0.929899
120	120	0.299661
121	121	0.537114
122	122	0.77691
123	123	0.527055
124	124	0.417524
125	125	0.57036
126	126	0.426344
127	127	0.230476
128	128	0.0728269
129	129	0.267495
130	130	0.585406
131	131	0.174718
132	132	0.727928
133	133	0.491379
134	134	0.588794
135	135	0.230171
136	136	0.454726
137	137	0.24366
138	138	0.471786
139	139	0.0209955
140	140	0.387646
141	141	0.106096
142	142	0.570269
143	143	0.940214
144	144	0.357616
145	145	0.504135
146	146	0.467086
147	147	0.317087
148	148	0.681967
149	149	0.524705
150	150	0.26252
151	151	0.777001
152	152	0.345775
153	153	0.185434
154	154	0.435224
155	155	0.559923
156	156	0.562243
157	157	0.443373
158	158	0.474258
159	159	0.92056
160	160	0.554064
161	161	0.591815
162	162	0.342265
163	163	0.449782
164	164	0.743706
165	165	0.751549
166	166	0.0683037
167	167	0.0969878
168	168	0.779626
169	169	0.551592
170	170	0.489303
171	171	0.637379
172	172	0.475509
173	173	0.865658
174	174	0.46733
175	175	0.513291
176	176	0.26075
177	177	0.409284
178	178	0.883053
179	179	0.0778234
180	180	0.425062
181	181	0.264992
182	182	0.294076
183	183	0.414594
184	184	0.427747
185	185	0.219183
186	186	0.392712
187	187	0.600208
188	188	0.661
189	189	0.55089
190	190	0.771691
191	191	0.604877
192	192	0.353069
193	193	0.434553
194	194	0.159185
195	195	0.364391
196	196	0.477493
197	197	0.473647
198	198	0.471114
199	199	0.267342
200	200	0.451796
201	201	0.629933
202	202	0.49559
203	203	0.345958
204	204	0.577654
205	205	0.53264
206	206	0.208478
207	207	0.964324
208	208	0.552232
209	209	0.186884
210	210	0.651418
211	211	0.241462
212	212	0.639454
213	213	0.0769677
214	214	0.312571
215	215	0.493362
216	216	0.541398
217	217	0.672628
218	218	0.630177
219	219	0.411725
220	220	0.689352
221	221	0.76812
222	222	0.557878
223	223	0.55565
224	224	0.137442
225	225	0.543413
226	226	0.724021
227	227	0.4626
228	228	0.363933
229	229	0.62389
230	230	0.225593
231	231	0.00564733
232	232	0.0903653
233	233	0.419782
234	234	0.377178
235	235	0.513291
236	236	0.501358
237	237	0.470962
238	238	0.155065
239	239	0.713431
240	240	0.742119
241	241	0.0905693
242	242	0.509384
243	243	0.642476
244	244	0.468795
245	245	0.902737
246	246	0.449538
247	247	0.659383
248	248	0.605304
249	249	0.664144
250	250	0.763268
251	251	0.552843
252	252	0.475692
253	253	0.473251
254	254	0.806543
255	255	0.355876
256	256	0.269204
257	257	0.353771
258	258	0.452071
259	259	0.618183
260	260	0.81399
261	261	0.272286
262	262	0.35905
263	263	0.611927
264	264	0.243141
265	265	0.54915
266	266	0.288308
267	267	0.815322
268	268	0.5197
269	269	0.739952
270	270	0.999451
271	271	0.162908
272	272	0.182562
273	273	0.709311
274	274	0.400433
275	275	0.103373
276	276	0.788965
277	277	0.371685
278	278	0.477706
279	279	0.561846
280	280	0.648183
281	281	0.515061
282	282	0.244516
283	283	0.719962
284	284	0.524766
285	285	0.223548
286	286	0.0637585
287	287	0.274606
288	288	0.435682
289	289	0.636372
290	290	0.482986
291	291	0.604694
292	292	0.619709
293	293	0.375103
294	294	0.430525
295	295	0.839747
296	296	0.65804
297	297	0.591662
298	298	0.319254
299	299	0.361278
300	300	0.588458
301	301	0.616871
302	302	0.72454
303	303	0.694327
304	304	0.382427
305	305	0.632588
306	306	0.455733
307	307	0.323313
308	308	0.800073
309	309	0.383892
310	310	0.493545
311	311	0.655141
312	312	0.387585
313	313	0.557512
314	314	0.667806
315	315	0.683889
316	316	0.393323
317	317	0.275277
318	318	0.248421
319	319	0.643727
320	320	0.498062
321	321	0.371349
322	322	0.861019
323	323	0.0997473
324	324	0.19779
325	325	0.0666513
326	326	0.322825
327	327	0.849513
328	328	0.430097
329	329	0.245827
330	330	0.50444
331	331	0.390027
332	332	0.54088
333	333	0.94998
334	334	0.611255
335	335	0.570635
336	336	0.471969
337	337	0.0415967
338	338	0.633595
339	339	0.246681
340	340	0.383374
341	341	0.267647
342	342	0.489822
343	343	0.273934
344	344	0.294565
345	345	0.149083
346	346	0.199564
347	347	0.0178033
348	348	0.758171
349	349	0.675863
350	350	0.583544
351	351	0.343638
352	352	0.610675
353	353	0.53853
354	354	0.506577
355	355	0.538621
356	356	0.494766
357	357	0.280953
358	358	0.594043
359	359	0.136918
360	360	0.485488
361	361	0.398907
362	362	0.664357
363	363	0.317401
364	364	0.317637
365	365	0.598865
366	366	0.678091
367	367	0.196163
368	368	0.769768
369	369	0.498825
370	370	0.318491
371	371	0.859004
372	372	0.0307841
373	373	0.246651
374	374	0.423658
375	375	0.375408
376	376	0.293527
377	377	0.333506
378	378	0.393506
379	379	0.0263192
380	380	0.0441908
381	381	0.495407
382	382	0.483963
383	383	0.0783682
384	384	0.000534699
385	385	0.533372
386	386	0.496078
387	387	0.0266221
388	388	0.791192
389	389	0.409833
390	390	0.0784207
391	391	0.676992
392	392	0.442396
393	393	0.830866
394	394	0.211233
395	395	0.697348
396	396	0.432478
397	397	0.428755
398	398	0.44499
399	399	0.867367
400	400	0.465987
401	401	0.735282
402	402	0.00550501
403	403	0.2772
404	404	0.0803857
405	405	0.551622
406	406	0.360973
407	407	0.482864
408	408	0.335002
409	409	0.166845
410	410	0.592608
411	411	0.338878
412	412	0.113903
413	413	0.632801
414	414	0.0944941
415	415	0.492294
416	416	0.350658
417	417	0.189856
418	418	0.324046
419	419	0.273568
420	420	0.371685
421	421	0.385266
422	422	0.298532
423	423	0.39906
424	424	0.321085
425	425	0.409192
426	426	0.532395
427	427	0.616779
428	428	0.722831
429	429	0.415815
430	430	0.603839
431	431	0.797784
432	432	0.0747248
433	433	0.289468
434	434	0.749443
435	435	0.230415
436	436	0.7275
437	437	0.59447
438	438	0.388775
439	439	0.476699
440	440	0.472152
441	441	0.730796
442	442	0.000640889
443	443	0.370403
444	444	0.932005
445	445	0.379925
446	446	0.254383
447	447	0.545976
448	448	0.500534
449	449	0.0624058
450	450	0.0390392
451	451	0.167337
452	452	0.296781
453	453	0.0902136
454	454	0.438246
455	455	0.448958
456	456	0.0518844
457	457	0.775903
458	458	0.0470241
459	459	0.241646
460	460	0.342174
461	461	0.365032
462	462	0.484207
463	463	0.404981
464	464	0.408307
