0	3460
0	6772
0	9023
0	16500
0	18734
1	142
1	1812
1	7072
1	8708
1	12802
2	4323
2	5252
2	10090
3	4683
3	8035
3	10824
3	14773
4	427
4	2352
4	4881
4	6745
4	6798
4	9566
4	14892
5	4560
5	8245
5	12166
5	12650
5	15142
6	203
6	6833
6	8801
6	12237
6	18210
7	7752
7	15203
8	1544
8	3907
8	3923
8	4237
8	8868
8	11568
8	14680
8	15398
9	5065
9	12494
10	493
10	2720
10	4594
10	16191
11	13217
11	14689
11	14858
11	17462
12	2785
12	3010
12	8921
12	15126
12	15270
12	16614
12	19114
13	4367
13	17454
13	18215
14	810
14	7589
14	11624
14	15254
14	16288
15	998
15	10048
15	14657
15	16078
16	5354
16	6236
16	15201
16	16419
17	9261
17	12124
17	15341
17	19443
17	19477
18	703
18	2387
18	2437
18	4543
18	14344
18	15007
18	16123
19	2448
19	5497
19	6279
19	11035
19	15926
19	19146
20	3418
20	4441
20	9307
20	12375
20	17415
20	18520
21	647
21	4625
21	7834
21	11392
21	16574
22	1448
22	1464
22	1597
22	2718
22	7757
22	15899
22	19709
23	4425
23	5667
23	5729
23	7410
23	10531
23	15692
24	3866
24	10626
25	6115
25	7136
25	8282
25	10190
25	14456
26	716
26	4860
26	15741
27	5012
27	7094
27	10232
27	15472
28	835
28	1323
28	6085
28	14346
28	17450
29	7902
29	9212
29	12255
29	14118
30	4959
30	5044
30	8724
31	3408
31	3919
31	4437
32	6578
32	9774
32	10915
32	16332
33	5597
33	5633
33	17837
34	444
34	1805
34	3850
34	10574
35	2041
35	4890
35	12495
35	15415
35	19452
36	13631
36	19429
37	4422
37	9780
37	11134
37	17391
37	19198
37	19294
38	120
38	1192
38	1670
38	2094
38	3782
38	12644
38	13728
38	15266
38	16698
39	9907
39	11403
39	12925
39	14820
40	4477
40	4638
40	5261
40	9020
40	11330
40	14441
40	19247
41	1451
41	2481
41	3825
41	7018
41	13171
41	14812
41	14970
42	1533
42	6203
42	9349
42	14234
42	14556
42	14999
42	15777
42	19316
43	7950
43	8445
43	12814
44	259
44	12743
45	4496
45	10035
45	10380
45	11821
45	17951
45	18873
46	3569
46	16593
46	16636
46	17318
47	118
47	2447
47	4791
48	5836
48	6485
48	8814
48	12702
49	2878
49	5976
49	6823
49	7203
49	10783
49	14095
50	2610
50	4194
50	4532
50	10104
50	12331
50	16483
51	714
51	5522
51	9981
51	17624
51	19732
52	2424
52	9832
52	17646
53	5808
53	7837
53	8685
53	10584
53	13659
53	14650
53	17070
54	4670
54	10343
54	11119
54	16619
55	7042
55	13378
55	19046
56	5577
56	13284
57	5143
57	8976
57	16312
57	17504
57	17808
58	20
58	532
58	1802
58	5853
58	9713
58	11580
58	15350
58	16787
58	18800
59	8914
59	11095
59	11423
59	12804
59	19972
60	3220
60	8461
60	10083
61	2023
61	2569
61	8697
61	18505
62	1933
62	6940
62	14671
62	15072
63	4607
63	4920
63	6535
63	10949
63	15631
64	7579
64	8675
64	10226
64	13042
64	18047
65	2750
65	12298
65	13481
65	18627
65	19105
65	19965
66	4033
66	8031
66	10420
67	5197
67	5346
67	6583
67	7284
67	9008
67	10317
68	1263
68	2194
68	4913
68	15245
69	35
69	469
69	5291
69	10471
69	18373
70	1152
70	14393
70	16803
70	18574
71	4058
71	8361
72	4447
72	12980
72	14804
72	19455
73	4256
73	8739
73	10520
73	10823
73	15082
74	1063
74	10212
74	17113
74	18311
75	1699
75	9831
75	11346
75	15978
75	17528
75	18521
76	2413
76	8202
76	8580
76	12393
76	19061
77	5151
77	6580
78	7031
78	11527
78	14684
78	18305
78	18624
79	632
79	5892
79	12452
79	18161
80	7554
80	11557
80	12348
80	13409
80	15873
80	16090
80	16240
80	16377
80	16638
81	1744
81	2647
81	4298
81	8696
81	14658
81	14983
82	3009
82	4136
82	6408
82	10193
82	18174
83	3836
83	14822
84	981
84	4577
84	13291
84	15006
85	3659
85	3900
85	8210
85	11991
85	13065
86	341
86	5671
86	5756
86	7826
86	15033
86	17717
87	400
87	12173
88	3012
88	8422
88	15737
88	17511
88	19091
89	845
89	3590
89	6422
89	8479
89	10172
89	11133
90	6364
90	6832
90	14509
90	16993
91	2428
91	5994
91	8411
91	13347
91	15770
91	19241
92	6670
92	11197
92	11561
92	13649
93	2696
93	3646
93	8899
94	4525
94	4572
94	6976
94	11441
94	17599
95	1312
95	3633
95	5288
95	15526
96	6112
96	13219
97	4728
97	8286
97	9875
97	10980
97	11448
97	19447
98	3277
98	7227
98	7364
98	13317
99	3856
99	10265
99	11692
99	15940
99	16336
99	16737
100	4362
100	7247
100	8756
100	13139
100	17952
100	18081
101	1173
101	4286
101	12731
101	12854
101	12964
101	18770
102	1407
102	2395
102	4424
102	8873
103	3237
103	10537
103	16092
103	18529
104	5736
104	8392
104	13734
105	1634
105	1968
105	2907
105	3251
105	8734
105	12092
105	13453
105	15080
106	1440
106	2100
106	7808
106	10810
106	16150
106	18451
107	8458
107	13229
107	14636
107	18467
107	19297
108	6087
108	12497
108	16606
109	2974
109	8138
109	9058
109	14829
109	18537
110	9237
110	11021
110	16125
111	968
111	10735
111	16390
111	17465
112	1401
112	5709
112	7557
112	7606
112	10627
112	12865
112	16765
112	16969
113	1001
113	1310
113	9637
113	16788
114	2623
114	2875
114	4885
114	5508
114	8232
114	18623
115	7659
115	14738
115	19387
116	1400
116	2013
116	8856
116	10879
116	15721
117	2688
117	4584
117	5068
117	12498
117	13668
117	18030
117	18392
117	19768
118	75
118	4227
118	9852
119	6407
119	6597
120	1189
120	12696
120	14125
120	16726
120	18281
121	4185
121	9724
121	11253
121	19202
122	321
122	1789
122	7613
122	14241
122	15688
122	17373
123	361
123	5461
123	9493
123	11039
123	13759
124	5166
124	6859
124	11523
124	15063
124	16545
125	1646
125	10180
125	10869
125	16922
126	8261
126	8599
126	10308
126	12616
126	13499
126	16797
126	17166
126	18242
127	8160
127	10772
127	17679
128	11755
128	12944
128	13589
128	16445
128	18061
129	1549
129	5911
129	14368
129	15993
129	16729
130	3060
130	4745
130	5852
130	6835
130	9952
131	563
131	9106
131	10516
132	51
132	688
132	4726
132	10110
132	10979
132	11262
133	1772
133	1839
133	11052
133	13693
133	16943
134	11813
134	13488
134	18945
134	19895
135	322
135	3452
135	11955
135	16484
136	6316
136	6627
136	7398
137	494
137	7240
137	12315
137	15348
138	2436
138	3889
138	7526
138	9674
138	12732
139	2379
139	8463
139	10094
139	10986
139	12597
139	19403
140	2322
140	6969
140	7359
140	7400
140	10958
141	5348
141	9484
141	14956
142	122
142	12747
142	13110
142	13427
142	15654
142	17380
142	17830
142	19519
143	646
143	2238
143	5243
143	5970
143	13061
143	18175
143	18350
144	3925
144	16701
145	60
145	852
145	2526
145	13791
145	14745
145	16180
146	3017
146	7489
146	12265
146	12956
146	13667
147	21
147	4249
147	9668
147	19420
147	19990
148	2896
148	15909
148	16920
149	7652
149	11177
149	17649
150	3624
150	4139
150	5870
150	18927
151	4363
151	11775
151	13900
151	17050
152	8295
152	16054
153	4268
153	10302
153	18762
154	2574
154	4281
154	6196
155	1009
155	13066
155	13658
155	14473
155	15213
155	18238
155	18596
156	4403
156	7746
156	8225
156	11435
156	13708
156	18939
157	4808
157	8983
157	10677
157	18156
158	1519
158	1938
158	3996
158	15229
158	15565
158	16856
158	19724
159	6820
159	10781
159	12885
159	14002
159	14472
159	15269
160	2105
160	8998
160	9534
160	11071
160	12174
160	13564
160	17305
160	18177
160	18316
161	9440
161	15386
161	17639
