0	1890
0	3110
0	5926
0	11511
0	14804
0	15602
0	18018
0	19377
1	2347
1	5556
1	5588
1	5620
1	7464
1	9498
1	11311
1	16453
1	18201
1	18971
2	964
2	2111
2	2260
2	4772
2	5490
2	5565
2	5745
2	12538
2	13314
2	13811
2	14993
3	3565
3	7085
3	9265
3	11110
3	11179
3	12690
3	13909
3	15945
3	17705
4	444
4	4652
4	5569
4	6950
4	7030
4	10796
4	13061
4	14078
4	16913
5	2082
5	2979
5	6212
5	6609
5	8051
5	10247
5	11096
5	13520
5	16315
5	17460
6	114
6	578
6	1272
6	3436
6	5364
6	7482
6	10121
6	14461
6	14541
6	18644
6	19606
7	7912
7	8538
7	9408
7	10445
7	11532
7	11658
7	13370
7	18149
7	19343
8	3715
8	7456
8	10317
8	12146
8	12421
8	14179
8	15027
8	17063
9	1827
9	2413
9	5760
9	9162
9	10164
9	10265
9	13309
9	14675
9	14876
9	19806
10	556
10	1040
10	2137
10	3317
10	8937
10	13297
10	14845
10	15597
10	16457
10	17797
10	19787
11	523
11	2072
11	4404
11	7791
11	12803
11	13320
12	1515
12	2551
12	3340
12	3992
12	4426
12	7619
12	10884
12	13906
12	14741
12	16341
12	19764
13	587
13	6133
13	9971
13	12813
13	12891
13	13029
13	16413
13	16483
13	16825
13	17370
13	17655
13	18705
14	2326
14	2475
14	2508
14	10603
14	10947
14	17917
14	19898
15	3954
15	5171
15	5573
15	5865
15	7584
15	7950
15	9025
15	12026
15	15680
15	18081
16	98
16	2160
16	3532
16	5985
16	8084
16	9546
16	10070
16	11304
16	19610
17	1791
17	4679
17	4873
17	5284
17	7018
17	12038
17	16089
17	17224
17	17868
17	17931
18	736
18	2921
18	3174
18	7879
18	11011
18	13484
18	17700
19	2431
19	6663
19	6785
19	8797
19	8988
19	10169
19	10834
19	11828
20	49
20	217
20	569
20	2830
20	3047
20	7806
20	8992
20	13566
20	14503
20	17032
20	19905
21	687
21	3155
21	7483
21	9480
21	12240
21	13512
21	15601
21	15856
21	16067
22	2883
22	3335
22	3777
22	7653
22	7830
22	7899
22	10235
22	10390
22	12226
23	1360
23	4946
23	6965
23	13140
23	16330
23	16475
24	789
24	1691
24	6170
24	7514
24	9014
24	9534
24	14802
24	16201
24	16256
25	325
25	711
25	4587
25	6595
25	8939
25	11377
25	15736
25	16396
25	17662
25	18632
26	895
26	6237
26	7650
26	10787
26	10808
26	14135
26	15838
26	19295
27	363
27	887
27	5643
27	5868
27	6389
27	9004
27	11038
27	15606
27	16159
27	17218
28	1528
28	2189
28	2533
28	4559
28	11346
28	14334
28	15289
28	17714
29	78
29	244
29	2623
29	6393
29	7149
29	8466
29	10496
29	13597
29	15371
30	1072
30	1634
30	1822
30	6749
30	7369
30	7747
30	8141
30	14553
30	18106
30	18405
30	18823
31	2053
31	2529
31	4543
31	4992
31	5210
31	6462
31	6851
31	9581
31	16653
31	18300
32	3440
32	5401
32	8536
32	9572
32	13802
32	15014
32	17081
32	18666
33	7609
33	8671
33	15576
33	15832
33	15919
33	16439
33	16957
33	17007
33	18841
34	3203
34	5924
34	8047
34	8238
34	11158
34	12491
34	12881
34	13359
34	17362
34	18225
35	2302
35	2782
35	9716
35	11270
35	11649
35	15275
35	15321
35	15954
35	17572
35	18855
35	19443
36	264
36	1630
36	1854
36	5389
36	11689
36	12953
36	14376
36	18024
36	18983
37	3941
37	4737
37	9023
37	9726
37	10411
37	13051
37	13513
37	13631
37	14390
37	17324
37	19214
38	3422
38	4948
38	5406
38	11356
38	11949
38	13101
38	15420
38	17932
38	18455
38	19312
39	3006
39	4570
39	5460
39	9879
39	10492
39	10718
39	16114
39	17895
39	18497
39	18825
40	1322
40	2315
40	4780
40	5508
40	8092
40	10201
40	11135
40	12216
40	13231
40	16388
40	18689
40	19941
41	5265
41	7365
41	8305
41	10384
41	11424
41	12880
41	12947
41	14120
41	17045
41	17387
42	2240
42	2586
42	5908
42	8173
42	8201
42	11034
42	11300
42	11516
42	16427
42	16636
42	16908
43	2198
43	4880
43	6958
43	8340
43	9775
43	9894
43	12399
43	15984
43	16781
44	5
44	1444
44	1772
44	3976
44	4314
44	4548
44	6039
44	10095
44	13366
44	13799
45	2021
45	4574
45	4796
45	9733
45	9784
45	11486
45	12825
45	14217
45	17843
45	18351
45	19471
