0	2029
0	2236
0	2367
0	3349
0	4068
0	5200
0	6099
0	9352
0	10254
0	10621
0	11056
0	12071
0	12799
0	13461
0	14706
0	17199
0	17461
0	17500
0	19752
1	60
1	828
1	846
1	1722
1	2642
1	2868
1	4278
1	5727
1	7040
1	8701
1	10528
1	11671
1	12285
1	12506
1	12718
1	12778
1	12966
1	13008
1	13038
1	13083
1	13391
1	13401
1	14352
1	15106
1	15969
1	18874
2	29
2	205
2	826
2	3121
2	3378
2	3542
2	4699
2	5425
2	5449
2	6902
2	7429
2	8450
2	9078
2	9873
2	10049
2	10998
2	11912
2	12971
2	16945
2	17076
2	18601
2	18838
2	19131
2	19271
3	2531
3	2841
3	3660
3	4899
3	5179
3	6630
3	7496
3	8873
3	9667
3	10047
3	10855
3	11146
3	12327
3	12330
3	13311
3	13981
3	14374
3	14425
3	14462
3	14975
3	15144
3	16012
3	16052
3	17490
3	17774
3	18254
3	19952
4	2340
4	2464
4	3265
4	4552
4	5410
4	5882
4	5965
4	6570
4	7583
4	8125
4	8578
4	8771
4	9280
4	10136
4	10782
4	12191
4	13031
4	13585
4	13972
4	15745
4	16677
4	17254
4	18384
4	18826
4	19306
5	171
5	3004
5	4094
5	5462
5	6606
5	7083
5	7163
5	7397
5	7449
5	8987
5	10521
5	11841
5	13494
5	13876
5	14598
5	15090
5	15178
5	15668
5	16038
5	17019
5	18317
5	18352
5	19254
5	19736
6	1428
6	1881
6	2427
6	3039
6	3224
6	3637
6	3828
6	4004
6	5893
6	6377
6	7254
6	7865
6	8512
6	8992
6	9108
6	10587
6	10750
6	11850
6	12294
6	12955
6	15138
6	15391
6	17214
6	17648
7	1280
7	3213
7	5046
7	6523
7	6887
7	7927
7	8411
7	8821
7	9448
7	10358
7	10407
7	10410
7	11529
7	12688
7	13497
7	14159
7	14180
7	14492
7	14695
7	14788
7	15974
7	17665
7	18912
8	1112
8	3541
8	3866
8	4416
8	4581
8	4615
8	5478
8	5900
8	7293
8	7401
8	9504
8	10487
8	10695
8	10853
8	11793
8	12258
8	12484
8	13501
8	16238
8	16401
8	17412
8	17497
8	17978
8	19534
8	19919
9	274
9	4977
9	5808
9	6429
9	7450
9	8970
9	10263
9	12760
9	12764
9	13580
9	15358
9	15603
9	16102
9	16881
9	16959
9	16991
9	17553
9	18274
9	18657
9	19427
10	380
10	1360
10	1742
10	2328
10	3143
10	3552
10	3560
10	3926
10	4173
10	5254
10	5480
10	5860
10	5898
10	6843
10	7678
10	9293
10	9854
10	9865
10	10415
10	10664
10	12648
10	13538
10	13904
10	14900
10	16440
10	16988
10	18834
11	1614
11	2816
11	3180
11	4453
11	4652
11	6722
11	7460
11	9146
11	10567
11	11298
11	12121
11	12467
11	12482
11	12691
11	13204
11	13757
11	13918
11	14253
11	14416
11	15372
11	15600
11	15753
11	16725
11	18117
12	110
12	3406
12	3558
12	3648
12	3848
12	4036
12	5409
12	5819
12	6236
12	6876
12	8104
12	8154
12	10471
12	12293
12	12842
12	13642
12	13695
12	14359
12	14852
12	16399
12	17915
12	18358
12	18461
12	18476
13	540
13	1886
13	2675
13	5019
13	5802
13	6464
13	6539
13	6629
13	6647
13	7844
13	8227
13	8904
13	10271
13	10442
13	10675
13	11464
13	11839
13	12279
13	13902
13	16506
13	16569
13	16967
13	18475
13	19019
13	19575
13	19759
14	56
14	185
14	1169
14	1525
14	3252
14	4232
14	4408
14	4711
14	5141
14	5681
14	5744
14	7194
14	7614
14	9983
14	10459
14	11332
14	11480
14	12539
14	13402
14	14308
14	14592
14	14944
14	17394
14	17562
14	18951
15	765
15	771
15	1903
15	2022
15	2728
15	4315
15	4996
15	5003
15	5919
15	6293
15	11523
15	11757
15	11940
15	12187
15	13661
15	15658
15	16271
15	17092
15	17475
15	18280
15	18725
15	18782
16	209
16	517
16	931
16	1319
16	3140
16	5273
16	5476
16	6721
16	7899
16	8762
16	9800
16	10191
16	12214
16	13198
16	13378
16	13475
16	14327
16	16193
16	16538
16	16563
16	16739
16	16908
16	17609
16	17702
16	18154
16	19076
17	36
17	3013
17	3031
17	3640
17	3733
17	4576
17	4804
17	4909
17	5318
17	6080
17	6402
17	6752
17	7398
17	8709
17	9024
17	9294
17	11762
17	12208
17	14569
17	16116
17	16635
17	17115
17	17579
17	17857
17	18032
17	18681
18	259
18	604
18	1639
18	1877
18	2554
18	4295
18	5534
18	5868
18	6082
18	6415
18	6683
18	6956
18	8430
18	10087
18	11351
18	11512
18	13116
18	13513
18	13745
18	13762
18	14128
18	18094
18	19298
18	19507
19	522
19	957
19	1240
19	1321
19	1656
19	1670
19	2727
19	2782
19	3795
19	3798
19	4391
19	4983
19	8887
19	9061
19	10536
19	10631
19	10992
19	13034
19	13266
19	14198
19	14931
19	15675
