0	1287
0	8248
0	8563
0	18736
0	19409
1	11301
1	11543
2	13711
2	16944
2	17085
2	17442
3	2960
3	10545
3	14324
3	17739
4	453
4	4443
4	5984
4	12086
4	14944
4	19475
5	320
5	3871
5	11933
5	15375
6	4806
6	5096
6	10209
6	16699
7	3047
7	5330
7	8589
7	13554
7	16552
7	17760
8	826
8	5127
8	8172
8	14201
9	2594
9	8354
9	17624
10	5229
10	5532
10	8723
10	10006
10	19900
11	183
11	4982
11	8457
11	19209
12	15130
12	16043
12	18789
13	1345
13	2236
13	2827
13	3594
13	6691
13	10988
14	4977
14	6776
14	13242
14	19532
15	6662
15	10232
15	10239
15	15588
16	355
16	3596
16	7602
17	4314
17	7388
17	9997
17	14185
18	2356
18	10187
18	11679
19	6254
19	9654
19	12763
20	2260
20	13519
20	15321
20	18181
21	5853
21	7365
21	12309
21	16291
22	2620
22	10539
22	14241
23	10264
23	12865
23	13721
23	15653
24	13105
24	14293
24	17727
24	19103
25	170
25	1485
25	7067
25	15262
26	877
26	2790
26	8432
26	19533
27	1144
27	2727
27	6805
28	2747
28	4594
28	11974
28	13983
29	2973
29	5965
29	6147
29	9797
29	14764
30	11392
30	11940
30	13901
30	15877
31	697
31	7001
31	7312
31	8481
31	17884
31	19528
32	2963
32	6582
32	8351
32	12168
32	13193
32	14121
33	7281
33	9002
33	10990
33	12855
33	15598
34	5522
34	6570
34	7707
34	15224
35	3248
35	7787
35	8436
35	9431
35	11668
35	13640
35	19840
36	1850
36	8392
36	12554
36	16592
36	19369
37	101
37	3467
37	8417
37	16675
37	18694
38	205
38	3535
38	4820
38	6487
38	10037
38	15460
39	327
39	1060
39	2143
39	6500
40	9549
40	16243
40	19383
41	3889
41	6340
41	15246
41	16076
42	5973
42	13308
42	14935
42	15362
43	3259
43	9718
43	12950
43	15361
43	16900
44	335
44	679
44	4523
44	6275
44	9772
44	9799
44	14870
45	3775
45	8666
45	11467
45	17188
46	4518
46	14819
46	18259
46	18800
47	4907
47	7654
47	9623
47	19094
48	440
48	3365
48	10288
48	14112
48	15925
49	1129
49	7430
49	7828
49	13029
50	1311
50	12680
50	16920
51	3491
51	8090
51	19981
52	8479
52	11929
52	16224
53	5927
53	7243
53	9390
53	10370
53	10677
53	13283
53	14632
53	15662
54	4485
54	9191
54	15069
54	17927
54	17942
55	3340
55	10959
55	19703
56	1492
56	3944
56	9212
56	12776
56	17052
56	17372
57	2308
57	3705
57	17140
57	19354
58	2728
58	5645
58	7183
58	7359
58	7857
58	18648
59	9184
59	10008
59	18654
60	4530
60	4607
60	6233
60	7983
60	18318
60	18336
61	667
61	4542
62	45
62	16184
62	18754
63	4455
63	6962
63	9931
63	10622
63	13261
63	17238
64	954
64	3437
64	4689
64	4904
64	7807
64	17789
64	17870
65	18065
65	19287
65	19387
66	2418
66	7370
66	12884
66	13198
67	546
67	1470
67	2011
67	5856
67	8104
67	9384
67	15243
67	18015
68	2178
68	6617
68	17422
69	5181
69	9433
69	16041
69	17288
70	908
70	10121
70	11358
70	12134
70	12852
70	15975
70	18415
70	19031
71	8
71	2918
71	5408
72	2084
72	16513
73	290
73	5360
73	11569
73	15537
73	19579
74	680
74	2132
74	5142
74	8357
74	13531
75	683
75	2005
75	3463
75	8667
75	19274
76	80
76	3765
76	4090
76	5642
76	8583
76	10810
76	11756
76	13331
76	13517
76	16239
77	562
77	2307
77	9224
77	10663
77	12392
77	12404
77	16832
77	18725
78	1877
78	6498
78	18862
79	4292
79	6484
79	7826
79	8027
79	13948
79	15651
79	15825
80	2479
80	3235
80	6492
80	8399
80	18913
81	819
81	1398
81	2337
81	8048
81	8644
81	10567
81	11854
82	7000
82	9952
82	10382
82	10734
82	11260
82	19944
83	4043
83	5711
83	8961
83	13955
84	1347
84	5536
84	9429
84	12254
85	3980
85	5362
85	6272
85	7123
85	12789
85	15492
85	16996
86	874
86	3699
86	9995
86	13990
87	1823
87	7334
87	9072
87	12650
87	16269
88	3997
88	7380
88	8184
88	10833
88	19905
89	8150
89	16207
89	19282
90	2273
90	6057
90	7689
90	8072
90	11718
90	15067
90	17752
91	5375
91	8451
91	11977
91	16890
92	587
92	2192
92	8530
92	14495
92	15279
92	16895
92	18203
93	1920
93	7692
93	17068
94	561
94	1291
94	4856
94	7671
94	12138
95	3255
95	3983
96	15338
96	16467
96	18391
96	18887
96	19619
97	8890
97	9264
97	11309
97	13181
97	13342
97	14709
97	17691
97	17987
98	337
98	7446
98	7561
98	15728
98	17936
99	113
99	2372
99	5155
99	7289
99	14762
100	4727
100	4826
100	12595
100	13368
100	14074
100	14669
100	16563
101	2683
101	9042
101	12109
101	15052
101	15455
101	15609
101	19176
102	885
102	1139
102	3924
102	10882
102	12355
102	14399
102	18587
103	3224
103	10554
103	12415
103	12446
104	2858
104	3907
104	3963
104	7651
104	7940
104	9432
104	14955
104	18108
105	200
105	221
105	5389
105	7473
105	16176
105	18099
106	1024
106	1871
106	3153
106	5681
106	5893
106	19738
107	3228
107	5825
107	19353
108	844
108	6731
108	10754
108	16027
108	16607
108	17125
108	19388
109	726
109	6715
109	10196
109	13545
110	10806
110	19433
111	2936
111	9959
111	14320
111	16605
111	17586
111	19065
112	4772
112	11258
113	3617
113	9299
113	10011
113	14785
114	1343
114	3271
114	4370
114	7629
115	346
115	466
115	3800
115	5325
115	9972
116	1592
116	2965
116	3152
116	6853
116	10831
116	11769
116	16054
116	18618
117	7088
117	11010
117	12104
117	14210
118	6151
118	10091
118	10408
118	16462
119	5922
119	19261
120	233
120	15137
121	873
121	3119
121	5534
121	11700
121	17088
121	17531
121	17845
122	6870
122	13915
122	13947
122	15966
122	19217
123	3065
123	3175
123	9089
123	14057
123	14100
123	17432
124	4110
124	4688
124	8306
124	19651
125	2177
125	4817
125	12428
126	74
126	422
126	2565
126	5323
126	16997
127	2548
127	17536
128	1693
128	8343
128	9914
128	12960
128	13040
128	14416
129	4969
129	5739
129	6132
129	8958
129	10980
129	14717
129	17100
130	5515
130	7973
130	8598
130	8674
130	19898
130	19948
131	10114
131	10133
131	17008
132	9610
132	11889
132	15693
132	17570
133	13488
133	16873
133	17165
133	18584
134	307
134	620
134	10551
134	10986
134	16314
134	16808
135	3100
135	9828
135	11167
136	292
136	8820
136	11362
136	19177
136	19875
137	4875
137	7618
137	13486
137	19213
138	760
138	1067
138	1451
138	3321
138	9642
138	11829
138	12105
138	15086
138	17017
138	17149
139	4483
139	5223
139	9673
139	9996
140	2219
140	3888
140	3948
140	7218
140	8716
140	9269
140	10296
140	10475
141	1943
141	8959
141	9847
141	18799
142	1731
142	2472
142	5670
142	6482
142	9705
142	13088
142	14142
142	16914
143	265
143	6554
143	8059
143	10291
143	14024
143	15916
143	18442
143	19785
144	10388
144	12830
144	14637
144	14755
144	15255
145	1849
145	6033
145	15687
145	16630
145	17811
146	724
146	5419
146	11853
146	14103
146	19857
147	884
147	4970
147	8025
147	18289
148	638
148	2303
148	5356
148	8240
148	8569
148	12328
148	13692
149	7698
149	8223
149	14710
149	17324
150	671
150	964
150	3373
150	9614
151	3722
151	7151
151	7254
151	13117
151	14679
151	17004
152	2346
152	3743
152	5178
152	13703
152	16849
153	2351
153	8458
153	9932
153	13690
153	14080
153	17695
154	3075
154	6292
154	11996
154	13908
155	224
155	2474
155	9139
155	16237
156	6426
156	8704
156	13235
156	15322
156	16716
156	17339
157	1481
157	12071
157	17058
157	17270
158	5911
158	6513
158	8336
158	15866
158	18879
159	10497
159	11654
159	18649
159	19772
160	4717
160	15023
160	18371
161	3350
161	6896
161	7974
161	15368
162	3876
162	6998
162	14285
162	16838
162	17605
163	2246
163	2412
163	6770
163	6796
163	8197
163	13277
164	2576
164	4682
164	7619
164	9001
164	18278
165	12591
165	18543
165	19521
166	256
166	9916
167	1517
167	2694
167	6141
167	8536
167	9371
167	9907
168	2024
168	4592
168	4729
168	6123
168	8483
168	19214
169	53
169	4367
169	5001
169	6403
169	6666
169	17434
170	3358
170	5649
170	7369
170	9702
170	12226
170	16036
170	17640
170	19825
171	1177
171	5214
171	10415
171	15515
171	19492
172	3724
172	7942
172	15707
172	18987
