0	0	0.224052
1	1	0.451247
2	2	0.391522
3	3	0.770806
4	4	0.248394
5	5	0.200415
6	6	0.195379
7	7	0.732231
8	8	0.532517
9	9	0.489212
10	10	0.55327
11	11	0.0888592
12	12	0.39436
13	13	0.325877
14	14	0.53676
15	15	0.00572813
16	16	0.172346
17	17	0.665944
18	18	0.0592258
19	19	0.58861
20	20	0.501999
21	21	0.484329
22	22	0.159996
23	23	0.592792
24	24	0.14871
25	25	0.0396619
26	26	0.0631323
27	27	0.647206
28	28	0.397565
29	29	0.0826601
30	30	0.208899
31	31	0.554125
32	32	0.135166
33	33	0.721091
34	34	0.0203413
35	35	0.459212
36	36	0.455336
37	37	0.526322
38	38	0.394604
39	39	0.562334
40	40	0.366087
41	41	0.0645778
42	42	0.350749
43	43	0.676229
44	44	0.0125155
45	45	0.123933
46	46	0.0119873
47	47	0.0714421
48	48	0.492843
49	49	0.603595
50	50	0.777276
51	51	0.698935
52	52	0.47673
53	53	0.523545
54	54	0.722648
55	55	0.640004
56	56	0.560503
57	57	0.0139164
58	58	0.235939
59	59	0.627979
60	60	0.0276
61	61	0.653584
62	62	0.215552
63	63	0.194469
64	64	0.574572
65	65	0.646443
66	66	0.138175
67	67	0.0174566
68	68	0.360242
69	69	0.168343
70	70	0.544176
71	71	0.810022
72	72	0.232734
73	73	0.678152
74	74	0.362994
75	75	0.299966
76	76	0.221814
77	77	0.476302
78	78	0.350261
79	79	0.119167
80	80	0.0859803
81	81	0.688833
82	82	0.00709077
83	83	0.273844
84	84	0.130048
85	85	0.480361
86	86	0.476424
87	87	0.233028
88	88	0.0429108
89	89	0.0559743
90	90	0.276559
91	91	0.708487
92	92	0.581225
93	93	0.74752
94	94	0.22718
95	95	0.580096
96	96	0.290078
97	97	0.0482779
98	98	0.700369
99	99	0.00533952
100	100	0.0554919
101	101	0.205237
102	102	0.158055
103	103	0.604022
104	104	0.521836
105	105	0.304056
106	106	0.53328
107	107	0.503861
108	108	0.0119374
109	109	0.285104
110	110	0.566881
111	111	0.180212
112	112	0.454085
113	113	0.691794
114	114	0.709738
115	115	0.326884
116	116	0.145882
117	117	0.704947
118	118	0.518082
119	119	0.0645807
120	120	0.580126
121	121	0.686575
122	122	0.0260528
123	123	0.095937
124	124	0.7163
125	125	0.486251
126	126	0.153691
127	127	0.131984
128	128	0.623707
129	129	0.392987
130	130	0.073357
131	131	0.452254
132	132	0.541917
133	133	0.85345
134	134	0.0329022
135	135	0.0698711
136	136	0.55916
137	137	0.653218
138	138	0.228871
139	139	0.416974
140	140	0.166509
141	141	0.00110962
142	142	0.159874
143	143	0.201293
144	144	0.157504
145	145	0.0632441
146	146	0.563066
147	147	0.703207
148	148	0.0450453
149	149	0.27723
150	150	0.769219
151	151	0.855251
152	152	0.995331
153	153	0.512406
154	154	0.44264
155	155	0.772759
156	156	0.131324
157	157	0.139136
158	158	0.120148
159	159	0.568346
160	160	0.151656
161	161	0.0762044
162	162	0.336497
163	163	0.415601
164	164	0.352275
165	165	0.216033
166	166	0.801904
167	167	0.157411
168	168	0.395032
169	169	0.131034
170	170	0.354564
171	171	0.695273
172	172	0.111057
173	173	0.451125
174	174	0.496078
175	175	0.512375
176	176	0.202033
177	177	0.231783
178	178	0.436445
179	179	0.35081
180	180	0.131763
181	181	0.794488
182	182	0.375225
183	183	0.119712
184	184	0.0812286
185	185	0.359668
186	186	0.273141
187	187	0.545396
188	188	0.179488
189	189	0.572314
190	190	0.778954
191	191	0.0590283
192	192	0.555834
193	193	0.193694
194	194	0.919004
195	195	0.426801
196	196	0.396802
197	197	0.0184191
198	198	0.709342
199	199	0.257118
200	200	0.0376716
201	201	0.0314419
202	202	0.336131
203	203	0.432173
204	204	0.704489
205	205	0.277932
206	206	0.41261
207	207	0.316233
208	208	0.0965909
209	209	0.202795
210	210	0.73217
211	211	0.700461
212	212	0.648854
213	213	0.0587165
214	214	0.49498
215	215	0.0192593
216	216	0.299722
217	217	0.334422
218	218	0.737114
219	219	0.430158
220	220	0.0963237
221	221	0.249397
222	222	0.352763
223	223	0.685629
224	224	0.149205
225	225	0.392041
226	226	0.240226
227	227	0.50792
228	228	0.737053
229	229	0.762261
230	230	0.716361
231	231	0.327651
232	232	0.68746
233	233	0.306589
234	234	0.337873
235	235	0.550127
236	236	0.705344
237	237	0.000347437
238	238	0.579211
239	239	0.0425167
240	240	0.889981
241	241	0.566454
242	242	0.607471
243	243	0.0647561
244	244	0.254128
245	245	0.0113086
246	246	0.681356
247	247	0.458846
248	248	0.478347
249	249	0.494552
250	250	0.171638
251	251	0.15938
252	252	0.064755
253	253	0.515397
254	254	0.673452
255	255	0.647664
256	256	0.67745
257	257	0.609485
258	258	0.0418669
259	259	0.363842
260	260	0.429914
261	261	0.0647516
262	262	0.0899227
263	263	0.202948
264	264	0.213293
265	265	0.415143
266	266	0.637806
267	267	0.0759771
268	268	0.0334684
269	269	0.705466
270	270	0.22223
271	271	0.0349859
272	272	0.49794
273	273	0.123811
274	274	0.494766
275	275	0.556963
276	276	0.482864
277	277	0.734977
278	278	0.42906
279	279	0.175486
280	280	0.703238
281	281	0.310147
282	282	0.650563
283	283	0.423933
284	284	0.010756
285	285	0.437757
286	286	0.0298151
287	287	0.452925
288	288	0.712668
289	289	0.516282
290	290	0.539994
291	291	0.140954
292	292	0.217994
293	293	0.554155
294	294	0.00654189
295	295	0.28544
296	296	0.308435
297	297	0.511277
298	298	0.701987
299	299	0.326659
300	300	0.686453
301	301	0.366192
302	302	0.120242
303	303	0.486831
304	304	0.679708
305	305	0.196631
306	306	0.0495565
307	307	0.13824
308	308	0.5515
309	309	0.335429
310	310	0.460738
311	311	0.115526
312	312	0.832514
313	313	0.142434
314	314	0.0606648
315	315	0.313273
316	316	0.372295
317	317	0.165243
318	318	0.797235
319	319	0.040419
320	320	0.435499
321	321	0.81753
322	322	0.537767
323	323	0.451613
324	324	0.0302254
325	325	0.326841
326	326	0.529466
327	327	0.797143
328	328	0.285257
329	329	0.582629
330	330	0.738029
331	331	0.0805449
332	332	0.077455
333	333	0.188181
334	334	0.6845
335	335	0.384503
336	336	0.730888
337	337	0.353722
338	338	0.475082
339	339	0.566454
340	340	0.486404
341	341	0.461715
342	342	0.120143
343	343	0.112839
344	344	0.204652
345	345	0.2931
346	346	0.0905441
347	347	0.156825
348	348	0.356212
349	349	0.63213
350	350	0.0988011
351	351	0.0197568
352	352	0.410197
353	353	0.614154
354	354	0.370128
355	355	0.37138
356	356	0.126086
357	357	0.131657
358	358	0.27897
359	359	0.196322
360	360	0.169836
361	361	0.0960448
362	362	0.546587
363	363	0.0773359
364	364	0.512436
365	365	0.330912
366	366	0.435286
367	367	0.224674
368	368	0.716971
369	369	0.229591
370	370	0.541734
371	371	0.629322
372	372	0.359181
373	373	0.551958
374	374	0.146973
375	375	0.0920554
376	376	0.0750886
377	377	0.272683
378	378	0.433363
379	379	0.622456
380	380	0.186735
381	381	0.364788
382	382	0.435674
383	383	0.147393
384	384	0.293619
385	385	0.692587
386	386	0.421705
387	387	0.252968
388	388	0.7846
389	389	0.489731
390	390	0.133378
391	391	0.628071
392	392	0.160292
393	393	0.375072
394	394	0.735832
395	395	0.202401
396	396	0.426821
397	397	0.0641373
398	398	0.784234
399	399	0.56019
400	400	0.166732
401	401	0.142763
402	402	0.173919
403	403	0.490799
404	404	0.223857
405	405	0.112857
406	406	0.067768
407	407	0.657826
408	408	0.411176
409	409	0.179826
410	410	0.46379
411	411	0.271157
412	412	0.398236
413	413	0.480178
414	414	0.122807
415	415	0.100361
416	416	0.0250029
417	417	0.598437
418	418	0.591113
419	419	0.0813623
420	420	0.381909
421	421	0.554613
422	422	0.456465
423	423	0.145687
424	424	0.439222
425	425	0.0401084
426	426	0.00339382
427	427	0.455947
428	428	0.10367
429	429	0.865047
430	430	0.407514
431	431	0.573962
432	432	0.474258
433	433	0.730644
434	434	0.882168
435	435	0.186468
436	436	0.87756
437	437	0.400769
438	438	0.222041
439	439	0.0401885
440	440	0.500809
441	441	0.151013
442	442	0.00017566
443	443	0.0330389
444	444	0.653218
445	445	0.51854
446	446	0.623493
447	447	0.612568
448	448	0.63628
449	449	0.450942
450	450	0.617725
451	451	0.212958
452	452	0.0771798
453	453	0.281075
454	454	0.0658185
455	455	0.150035
456	456	0.0840035
