0	0	0.0670455
1	1	0.637532
2	2	0.16533
3	3	0.198805
4	4	0.897183
5	5	0.0911013
6	6	0.139146
7	7	0.0743913
8	8	0.0802353
9	9	0.345286
10	10	0.306462
11	11	0.848537
12	12	0.677114
13	13	0.154078
14	14	0.381329
15	15	0.00523871
16	16	0.287168
17	17	0.134526
18	18	0.0468847
19	19	0.0825533
20	20	0.496323
21	21	0.0335944
22	22	0.183987
23	23	0.0884481
24	24	0.238291
25	25	0.0701651
26	26	0.528245
27	27	0.152978
28	28	0.521867
29	29	0.697287
30	30	0.535936
31	31	0.607685
32	32	0.162203
33	33	0.37376
34	34	0.613575
35	35	0.750328
36	36	0.427442
37	37	0.146773
38	38	0.566546
39	39	0.721305
40	40	0.140168
41	41	0.100558
42	42	0.098794
43	43	0.150761
44	44	0.0478761
45	45	0.0515763
46	46	0.665456
47	47	0.905393
48	48	0.167293
49	49	0.315366
50	50	0.392712
51	51	0.191612
52	52	0.14694
53	53	0.071326
54	54	0.580248
55	55	0.564318
56	56	0.189847
57	57	0.0881348
58	58	0.479995
59	59	0.191467
60	60	0.103305
61	61	0.288371
62	62	0.236261
63	63	0.129525
64	64	0.102766
65	65	0.418012
66	66	0.109343
67	67	0.461318
68	68	0.55031
69	69	0.493484
70	70	0.0845984
71	71	0.527992
72	72	0.114286
73	73	0.490432
74	74	0.190708
75	75	0.688192
76	76	0.106865
77	77	0.0845776
78	78	0.0393765
79	79	0.106849
80	80	0.315897
81	81	0.0561325
82	82	0.153569
83	83	0.192848
84	84	0.671621
85	85	0.517411
86	86	0.712485
87	87	0.603412
88	88	0.413567
89	89	0.440992
90	90	0.200328
91	91	0.867
92	92	0.0353351
93	93	0.286472
94	94	0.0558887
95	95	0.541581
96	96	0.310678
97	97	0.239335
98	98	0.239681
99	99	0.545091
100	100	0.115779
101	101	0.143692
102	102	0.40202
103	103	0.474837
104	104	0.70983
105	105	0.710074
106	106	0.169466
107	107	0.249467
108	108	0.0220509
109	109	0.12949
110	110	0.655843
111	111	0.215823
112	112	0.334574
113	113	0.408643
114	114	0.620655
115	115	0.742088
116	116	0.487777
117	117	0.581408
118	118	0.481979
119	119	0.070872
120	120	0.0928941
121	121	0.139661
122	122	0.653706
123	123	0.548112
124	124	0.599475
125	125	0.199683
126	126	0.154283
127	127	0.417035
128	128	0.261501
129	129	0.0377917
130	130	0.519364
131	131	0.00145179
132	132	0.265023
133	133	0.513779
134	134	0.231546
135	135	0.237018
136	136	0.134582
137	137	0.384037
138	138	0.458724
139	139	0.141542
140	140	0.559343
141	141	0.0320912
142	142	0.721763
143	143	0.759972
144	144	0.51384
145	145	0.620106
146	146	0.0972978
147	147	0.00325728
148	148	0.00602558
149	149	0.264484
150	150	0.37907
151	151	0.0694823
152	152	0.142914
153	153	0.408202
154	154	0.176157
155	155	0.198096
156	156	0.458419
157	157	0.0249869
158	158	0.627979
159	159	0.264168
160	160	0.490555
161	161	0.768548
162	162	0.720786
163	163	0.00103567
164	164	0.978301
165	165	0.0986772
166	166	0.170322
167	167	0.607105
168	168	0.00973566
169	169	0.0438542
170	170	0.0247831
171	171	0.397107
172	172	0.48204
173	173	0.514359
174	174	0.0872755
175	175	0.647542
176	176	0.0388515
177	177	0.0197918
178	178	0.197289
179	179	0.185197
180	180	0.276589
181	181	0.0984578
182	182	0.39613
183	183	0.607318
184	184	0.573626
185	185	0.309915
186	186	0.304934
187	187	0.0141428
188	188	0.185227
189	189	0.00791614
190	190	0.538255
191	191	0.391949
192	192	0.630207
193	193	0.205692
194	194	0.167186
195	195	0.192964
196	196	0.487991
197	197	0.700308
198	198	0.403363
199	199	0.486923
200	200	0.355724
201	201	0.239662
202	202	0.593005
203	203	0.0466025
204	204	0.173517
205	205	0.194852
206	206	0.032414
207	207	0.36925
208	208	0.797296
209	209	0.00854518
210	210	0.641011
211	211	0.11354
212	212	0.0052688
213	213	0.22605
214	214	0.202429
215	215	0.53621
216	216	0.669393
217	217	0.0742164
218	218	0.078301
219	219	0.148208
220	220	0.454146
221	221	0.0381951
222	222	0.535936
223	223	0.00700154
224	224	0.364299
225	225	0.447707
226	226	0.42262
227	227	0.348827
228	228	0.394513
229	229	0.526078
230	230	0.248772
231	231	0.0769372
232	232	0.0446061
233	233	0.199099
234	234	0.149419
235	235	0.416059
236	236	0.483139
237	237	0.213211
238	238	0.675588
239	239	0.103692
240	240	0.415662
241	241	0.403485
242	242	0.0928252
243	243	0.214002
244	244	0.148109
245	245	0.168737
246	246	0.201392
247	247	0.081743
248	248	0.0441372
249	249	0.064955
250	250	0.225178
251	251	0.317515
252	252	0.588549
253	253	0.49852
254	254	0.120734
255	255	0.639729
256	256	0.0347984
257	257	0.377911
258	258	0.534318
259	259	0.759392
260	260	0.556566
261	261	0.0531304
262	262	0.0217354
263	263	0.205725
264	264	0.390667
265	265	0.517594
266	266	0.0546939
267	267	0.0826994
268	268	0.000738036
269	269	0.0433637
270	270	0.700705
271	271	0.0417452
272	272	0.469893
273	273	0.607105
274	274	0.101756
275	275	0.0132075
276	276	0.188978
277	277	0.733879
278	278	0.413373
279	279	0.127936
280	280	0.518601
281	281	0.131239
282	282	0.262001
283	283	0.243951
284	284	0.39494
285	285	0.18808
286	286	0.0733974
287	287	0.0681676
288	288	0.511124
289	289	0.0570412
290	290	0.206458
291	291	0.576281
292	292	0.488327
293	293	0.326609
294	294	0.248642
295	295	0.284513
296	296	0.0103405
297	297	0.0379882
298	298	0.130447
299	299	0.137517
300	300	0.360454
301	301	0.14385
302	302	0.0572511
303	303	0.25193
304	304	0.185433
305	305	0.784539
306	306	0.0527761
307	307	0.299539
308	308	0.151206
309	309	0.572375
310	310	0.184838
311	311	0.606708
312	312	0.079782
313	313	0.19528
314	314	0.00197317
315	315	0.0933829
316	316	0.266063
317	317	0.730674
318	318	0.529252
319	319	0.286967
320	320	0.0745405
321	321	0.460463
322	322	0.399792
323	323	0.255848
324	324	0.763939
325	325	0.452315
326	326	0.359447
327	327	0.0698263
328	328	0.527268
329	329	0.772393
330	330	0.292795
331	331	0.226301
332	332	0.314402
333	333	0.4344
334	334	0.250282
335	335	0.165947
336	336	0.214316
337	337	0.109232
338	338	0.293207
339	339	0.27073
340	340	0.0747825
341	341	0.0181381
342	342	0.12653
343	343	0.5927
344	344	0.69631
345	345	0.303781
346	346	0.279153
347	347	0.448469
348	348	0.866726
349	349	0.0310812
350	350	0.450942
351	351	0.0407018
352	352	0.568438
353	353	0.198584
354	354	0.514206
355	355	0.187078
356	356	0.0347638
357	357	0.598621
358	358	0.380474
359	359	0.378399
360	360	0.246242
361	361	0.555071
362	362	0.165717
363	363	0.4926
364	364	0.113752
365	365	0.11353
366	366	0.191835
367	367	0.551317
368	368	0.00638066
369	369	0.510483
370	370	0.149683
371	371	0.0254481
372	372	0.210751
373	373	0.0762746
374	374	0.331614
375	375	0.400006
376	376	0.679128
377	377	0.479049
378	378	0.424207
379	379	0.522782
380	380	0.202948
381	381	0.168582
382	382	0.603015
383	383	0.0318975
384	384	0.575549
385	385	0.234723
386	386	0.787255
387	387	0.403516
388	388	0.269417
389	389	0.411176
390	390	0.43028
391	391	0.37019
392	392	0.134134
393	393	0.0397665
394	394	0.635365
395	395	0.689413
396	396	0.0230487
397	397	0.13128
398	398	0.0733753
399	399	0.246133
400	400	0.351937
401	401	0.635151
402	402	0.496445
403	403	0.0181563
404	404	0.731834
405	405	0.436598
406	406	0.839839
407	407	0.724937
408	408	0.0465657
409	409	0.382078
410	410	0.045107
411	411	0.207924
412	412	0.00678619
413	413	0.636006
414	414	0.584368
415	415	0.0478203
416	416	0.129226
417	417	0.239346
418	418	0.182986
419	419	0.0151951
420	420	0.105052
421	421	0.309884
422	422	0.061389
423	423	0.218375
424	424	0.430921
425	425	0.0911531
426	426	0.391736
427	427	0.179205
428	428	0.00291557
429	429	0.0387413
430	430	0.150738
431	431	0.126098
432	432	0.103549
433	433	0.394635
434	434	0.614154
435	435	0.19835
436	436	0.495193
437	437	0.124835
438	438	0.561235
439	439	0.743461
440	440	0.394183
441	441	0.0887026
442	442	0.212531
443	443	0.0460222
444	444	0.629505
445	445	0.177235
446	446	0.519089
447	447	0.0123924
448	448	0.0679227
449	449	0.197119
450	450	0.746696
451	451	0.376568
452	452	0.284524
453	453	0.248299
454	454	0.680929
455	455	0.056033
456	456	0.298624
457	457	0.130205
458	458	0.556413
459	459	0.620235
460	460	0.121891
461	461	0.538224
462	462	0.562975
463	463	0.0625642
464	464	0.00833072
465	465	0.495682
466	466	0.121787
467	467	0.0147403
468	468	0.556536
469	469	0.190998
470	470	0.557451
471	471	0.312249
472	472	0.311733
473	473	0.226095
474	474	0.389355
475	475	0.677084
476	476	0.704917
477	477	0.828059
478	478	0.120593
479	479	0.00699136
480	480	0.662191
481	481	0.196332
482	482	0.641041
483	483	0.645283
484	484	0.214788
485	485	0.611133
486	486	0.860805
487	487	0.133517
488	488	0.632435
489	489	0.553178
490	490	0.162725
491	491	0.252324
492	492	0.873226
493	493	0.0688686
494	494	0.474899
495	495	0.0113991
496	496	0.670034
497	497	0.650655
498	498	0.127323
499	499	0.630543
500	500	0.0206914
501	501	0.371916
502	502	0.0151935
503	503	0.291787
504	504	0.333293
505	505	0.464766
506	506	0.509171
507	507	0.0343961
508	508	0.034327
509	509	0.654317
510	510	0.462745
511	511	0.521561
512	512	0.401624
513	513	0.721641
514	514	0.0500075
515	515	0.397626
516	516	0.311472
517	517	0.230122
518	518	0.713157
519	519	0.325419
520	520	0.178599
521	521	0.118928
522	522	0.37431
523	523	0.189985
524	524	0.070907
525	525	0.655141
526	526	0.377514
527	527	0.112102
528	528	0.770287
529	529	0.0787687
530	530	0.730155
531	531	0.00531215
532	532	0.0975827
533	533	0.339457
534	534	0.393262
535	535	0.571337
536	536	0.921598
537	537	0.336436
538	538	0.48265
539	539	0.564898
540	540	0.211835
541	541	0.365184
542	542	0.21827
543	543	0.679647
544	544	0.396985
545	545	0.514084
546	546	0.617817
547	547	0.118275
548	548	0.0389021
549	549	0.611316
550	550	0.0118808
551	551	0.450179
552	552	0.600482
553	553	0.459487
554	554	0.0267399
555	555	0.327921
556	556	0.411237
557	557	0.388409
558	558	0.401807
559	559	0.00273896
560	560	0.498367
561	561	0.591021
562	562	0.12365
563	563	0.707327
564	564	0.00349642
565	565	0.275371
566	566	0.0923992
567	567	0.0560643
568	568	0.603931
569	569	0.0914654
570	570	0.379803
571	571	0.166745
572	572	0.113439
573	573	0.481613
574	574	0.0643195
575	575	0.385662
576	576	0.0232653
577	577	0.168041
578	578	0.52797
579	579	0.0360321
580	580	0.0347022
581	581	0.121618
582	582	0.465865
583	583	0.0401013
584	584	0.548082
585	585	0.188592
586	586	0.259013
587	587	0.258827
588	588	0.29902
589	589	0.935667
590	590	0.000339028
591	591	0.737449
592	592	0.161939
593	593	0.0754418
594	594	0.241279
595	595	0.196558
596	596	0.130021
597	597	0.438978
598	598	0.127257
599	599	0.173992
600	600	0.0408724
601	601	0.61095
602	602	0.585681
603	603	0.0626773
604	604	0.275643
605	605	0.614185
606	606	0.0289732
607	607	0.344981
608	608	0.043435
609	609	0.528184
610	610	0.279519
611	611	0.431034
612	612	0.539598
613	613	0.567431
614	614	0.118716
615	615	0.600482
616	616	0.112162
617	617	0.0210469
618	618	0.714042
619	619	0.0183015
620	620	0.19225
621	621	0.647298
622	622	0.192759
623	623	0.716483
624	624	0.223334
625	625	0.216559
626	626	0.140176
627	627	0.394299
628	628	0.750664
629	629	0.588641
630	630	0.530259
631	631	0.419507
632	632	0.767449
633	633	0.492843
634	634	0.379864
635	635	0.561968
636	636	0.65511
637	637	0.184149
638	638	0.136228
639	639	0.803583
640	640	0.313242
641	641	0.454604
642	642	0.0215396
643	643	0.719993
644	644	0.842006
645	645	0.337504
646	646	0.33964
647	647	0.121355
648	648	0.59621
649	649	0.908536
650	650	0.424268
651	651	0.502335
652	652	0.737693
653	653	0.606281
654	654	0.205329
655	655	0.541185
656	656	0.697562
657	657	0.106529
658	658	0.400769
659	659	0.706565
660	660	0.26307
661	661	0.369635
662	662	0.0109925
663	663	0.557237
664	664	0.161351
665	665	0.531632
666	666	0.127743
667	667	0.567888
668	668	0.0856248
669	669	0.293607
670	670	0.339793
671	671	0.0696626
672	672	0.65273
673	673	0.114075
674	674	0.0444438
675	675	0.0407333
676	676	0.313639
677	677	0.133804
678	678	0.420087
679	679	0.152077
680	680	0.0584589
681	681	0.693472
682	682	0.217399
683	683	0.275246
684	684	0.73986
685	685	0.514359
686	686	0.0156519
687	687	0.0721152
688	688	0.706442
689	689	0.544603
690	690	0.619404
691	691	0.555864
692	692	0.0975805
693	693	0.425001
694	694	0.714164
695	695	0.185181
696	696	0.337138
697	697	0.393017
698	698	0.134258
699	699	0.0365037
700	700	0.367351
701	701	0.131961
702	702	0.66744
703	703	0.658559
704	704	0.361278
705	705	0.283965
706	706	0.59273
707	707	0.933119
708	708	0.0697309
709	709	0.679769
710	710	0.0228889
711	711	0.308054
712	712	0.0709019
713	713	0.549242
714	714	0.0423691
715	715	0.656056
716	716	0.04065
717	717	0.236641
718	718	0.0299747
719	719	0.112569
720	720	0.239051
721	721	0.266915
722	722	0.137689
723	723	0.264996
724	724	0.357096
725	725	0.610096
726	726	0.178331
727	727	0.0542656
728	728	0.431562
729	729	0.172138
730	730	0.285653
731	731	0.14364
732	732	0.149012
733	733	0.764763
734	734	0.117878
735	735	0.117873
736	736	0.0965854
737	737	0.393872
738	738	0.161318
739	739	0.75811
740	740	0.0466889
741	741	0.116748
742	742	0.0813706
743	743	0.286491
744	744	0.0110709
745	745	0.229072
746	746	0.0972232
747	747	0.287341
748	748	0.581469
749	749	0.0179786
750	750	0.944334
751	751	0.119385
752	752	0.483871
753	753	0.494339
754	754	0.111625
755	755	0.0645491
756	756	0.520432
757	757	0.150146
758	758	0.506211
759	759	0.461366
760	760	0.252105
761	761	0.254226
762	762	0.0108642
763	763	0.106532
764	764	0.361452
765	765	0.213989
766	766	0.0658044
767	767	0.192827
768	768	0.407849
769	769	0.114197
770	770	0.379162
771	771	0.553819
772	772	0.266718
773	773	0.0519615
774	774	0.287749
775	775	0.171311
776	776	0.234535
777	777	0.614032
778	778	0.455763
779	779	0.432325
780	780	0.160466
781	781	0.318003
782	782	0.533464
783	783	0.717673
784	784	0.480911
785	785	0.0984747
786	786	0.00125168
787	787	0.147846
788	788	0.0407674
789	789	0.433332
790	790	0.350963
791	791	0.22477
792	792	0.729453
793	793	0.595965
794	794	0.0583144
795	795	0.637287
796	796	0.366375
797	797	0.624348
798	798	0.357982
799	799	0.418439
800	800	0.421949
801	801	0.169566
802	802	0.642079
803	803	0.208075
804	804	0.0814829
805	805	0.200751
806	806	0.177374
807	807	0.0473086
808	808	0.2837
809	809	0.259224
810	810	0.0795377
811	811	0.119252
812	812	0.0906614
813	813	0.410108
814	814	0.347697
815	815	0.530869
816	816	0.0870074
817	817	0.571886
818	818	0.514145
819	819	0.976104
820	820	0.705222
821	821	0.551469
822	822	0.353954
823	823	0.387066
824	824	0.621754
825	825	0.354961
826	826	0.265755
827	827	0.774041
828	828	0.0453288
829	829	0.448836
830	830	0.216445
831	831	0.341319
832	832	0.0705455
833	833	0.298232
834	834	0.0134652
835	835	0.0497147
836	836	0.817591
837	837	0.26968
838	838	0.777703
839	839	0.229713
840	840	0.112894
841	841	0.250804
842	842	0.341655
843	843	0.0938495
844	844	0.688345
845	845	0.21897
846	846	0.263863
847	847	0.872494
848	848	0.166181
849	849	0.350879
850	850	0.584002
851	851	0.107947
852	852	0.651753
853	853	0.141371
854	854	0.0808592
855	855	0.274239
856	856	0.349406
857	857	0.000693005
858	858	0.549821
859	859	0.0970699
860	860	0.964415
861	861	0.307138
862	862	0.158818
863	863	0.187785
864	864	0.194622
865	865	0.610767
866	866	0.804193
867	867	0.16106
868	868	0.0746842
869	869	0.511826
870	870	0.549638
871	871	0.119153
872	872	0.514359
873	873	0.41435
874	874	0.249397
875	875	0.433699
876	876	0.0441881
877	877	0.220222
878	878	0.220823
879	879	0.346468
880	880	0.594592
881	881	0.0740722
882	882	0.182643
883	883	0.78576
884	884	0.407178
885	885	0.184283
886	886	0.681448
887	887	0.154009
888	888	0.034945
889	889	0.056562
890	890	0.0199009
891	891	0.00437881
892	892	0.369666
893	893	0.212714
894	894	0.439772
895	895	0.755699
896	896	0.113619
897	897	0.0350587
898	898	0.356118
899	899	0.32963
900	900	0.174894
901	901	0.716086
902	902	0.367016
903	903	0.0690047
904	904	0.453291
905	905	0.070731
906	906	0.332377
907	907	0.11815
908	908	0.363137
909	909	0.797266
910	910	0.247261
911	911	0.0300678
912	912	0.388958
913	913	0.311136
914	914	0.337199
915	915	0.679525
916	916	0.625599
917	917	0.0583504
918	918	0.576037
919	919	0.0398651
920	920	0.0730918
921	921	0.0118295
922	922	0.297647
923	923	0.000383736
924	924	0.0534737
925	925	0.0500305
926	926	0.452956
927	927	0.315012
928	928	0.576647
929	929	0.397961
930	930	0.0228319
931	931	0.377422
932	932	0.267029
933	933	0.228518
934	934	0.58211
935	935	0.118512
936	936	0.503586
937	937	0.543229
938	938	0.282876
939	939	0.528123
940	940	0.657521
941	941	0.146267
942	942	0.691183
943	943	0.47261
944	944	0.194775
945	945	0.398602
946	946	0.518754
947	947	0.135669
948	948	0.39671
949	949	0.211106
950	950	0.20862
951	951	0.293544
952	952	0.28547
953	953	0.0978703
954	954	0.0938179
955	955	0.148523
956	956	0.112492
957	957	0.300516
958	958	0.471389
959	959	0.730644
960	960	0.126345
961	961	0.4279
962	962	0.216224
963	963	0.588458
964	964	0.130326
965	965	0.660298
966	966	0.45085
967	967	0.333903
968	968	0.649739
969	969	0.731834
970	970	0.674429
971	971	0.0421993
972	972	0.455702
973	973	0.135607
974	974	0.0627417
975	975	0.251961
976	976	0.173193
977	977	0.610309
978	978	0.111579
979	979	0.676931
980	980	0.113216
981	981	0.818659
982	982	0.406354
983	983	0.478927
984	984	0.440992
985	985	0.299098
986	986	0.68981
987	987	0.234143
988	988	0.686087
989	989	0.653462
990	990	0.0632527
991	991	0.664418
992	992	0.356945
