0	1337
0	4455
0	9223
0	10742
1	8149
1	10824
1	13348
1	19683
2	6495
2	9227
2	13782
2	16476
3	9358
3	10617
3	10892
3	13967
3	14445
3	15597
3	18179
4	7613
4	10706
4	13507
4	14201
4	14887
4	17211
4	17836
5	5945
5	13412
5	15699
5	16488
5	19371
6	1879
6	11475
7	3931
7	4156
7	15310
7	15406
7	16920
7	18714
8	13543
8	14510
9	9960
9	14141
9	14920
10	6092
10	10574
10	11383
10	14549
10	18313
11	1205
11	9998
11	10156
11	10903
11	16777
11	19058
12	5610
12	9771
12	14670
13	2785
13	4655
13	9337
13	19605
14	7205
14	9050
14	17841
14	17842
14	18931
15	1166
15	3333
15	11348
15	13279
15	17725
16	49
16	933
16	1188
16	12912
16	14045
17	4466
17	4535
17	7405
17	7433
17	14972
18	1918
18	6197
18	9717
18	11493
19	397
19	3079
19	9483
19	12103
20	4593
20	5017
20	10756
20	12550
21	1709
21	18665
22	1167
22	6373
22	12396
22	12785
22	15132
22	17698
22	17935
23	2621
23	4405
23	7746
23	8040
23	8622
23	10531
23	10864
23	12618
23	12839
23	16448
24	424
24	5883
24	6041
24	10100
24	17192
24	18168
25	1813
25	6636
25	11752
26	761
26	1119
26	5858
26	12853
26	15490
27	1294
27	2726
27	6256
27	10536
28	1330
28	1718
28	2851
28	13141
28	18145
29	516
29	1687
29	1722
29	2219
29	6171
29	16801
29	16936
30	4331
30	5555
30	8256
30	11612
30	12924
30	19301
31	4526
31	16296
31	19005
32	592
32	3584
32	3857
32	8524
32	10138
32	17525
33	5215
33	10343
33	13470
34	359
34	5810
34	9045
34	10634
34	11353
34	18796
35	2032
35	3834
35	7489
35	8536
35	9905
35	15743
35	18013
36	3353
36	8513
36	16518
36	19886
37	6573
37	15798
38	1659
38	2531
38	6150
38	18025
38	18906
38	19191
39	1102
39	9042
39	10182
40	3800
40	4835
40	9013
40	10916
40	13722
41	13268
41	15921
41	16385
41	16599
41	17684
42	2037
42	8628
42	10929
42	11902
42	12277
43	2646
43	9134
43	16230
44	430
44	1030
44	4639
45	2295
45	11399
45	11707
45	13047
45	17094
46	1097
46	3288
46	6995
46	8868
46	11271
46	15001
46	17053
47	7816
47	9081
47	9351
47	9643
47	12796
47	18370
48	1130
48	3044
48	8922
48	12456
48	17641
49	2993
49	12774
49	12807
49	18175
50	13894
50	14480
51	1359
51	13750
51	15501
51	17240
52	9872
52	18288
53	3679
53	3893
53	8456
53	16616
53	19133
53	19475
54	10952
54	18195
54	19092
55	4288
55	8201
55	11542
55	13812
55	14205
55	17462
56	1355
56	2644
56	14937
56	15093
57	538
57	2394
57	4785
57	5135
57	11113
58	5495
58	7249
58	19083
59	2376
59	5785
59	7245
60	5057
60	9216
60	14518
60	19143
60	19828
61	1466
61	3370
61	5802
61	5807
61	7747
61	14903
61	17931
62	559
62	922
62	3194
62	3206
62	11584
62	12584
62	14997
62	17274
62	17891
62	19318
63	8305
63	11578
63	19914
64	5596
64	5965
64	13655
64	14724
64	14761
64	14948
64	15083
64	17231
65	2398
65	2522
65	5273
65	8135
65	9846
65	14573
65	19103
66	1957
66	4576
66	6029
66	9262
66	10149
66	10454
66	14024
66	17441
66	19561
67	1685
67	8353
67	9831
67	13634
67	16235
67	16446
67	16507
68	388
68	9763
68	13111
68	16793
69	6528
69	8372
69	9113
69	17933
70	1713
70	4429
70	9516
70	15975
70	16324
70	17013
70	19445
71	5859
71	10977
71	14755
71	15254
71	16274
72	2236
72	2753
72	6287
72	6337
72	9360
73	1140
73	2517
73	8089
73	14332
73	19793
74	365
74	13571
75	3792
75	9176
75	12404
76	4355
76	9316
76	10145
76	11375
76	12840
76	13619
76	17349
76	17760
77	3424
77	3840
77	7721
77	9761
77	10207
77	15590
78	3269
78	5813
78	8023
78	8065
78	14343
79	3655
79	4104
79	12592
79	19100
79	19735
80	2023
80	9270
80	18482
80	19979
81	911
81	5830
81	6914
81	13633
81	18338
82	3775
82	16308
82	17944
82	18587
83	760
83	8737
83	9564
83	16481
83	17823
83	17858
84	4931
84	6891
84	7718
84	13607
84	16372
85	3758
85	3934
85	7369
85	8961
85	9150
85	13553
85	14955
85	16687
86	1635
86	2440
86	3864
86	15113
87	2141
87	14806
88	2029
88	6976
88	7647
88	8869
88	12486
89	663
89	6173
89	8885
89	9409
89	11322
90	8586
90	9460
90	19546
91	7259
91	7596
91	11531
91	16648
91	19601
92	10446
92	12754
92	13811
93	4908
93	5773
93	6908
93	12536
93	13339
94	11311
94	14368
95	6311
95	14220
96	1087
96	3565
96	6329
96	7835
96	9102
96	19097
97	1812
97	3020
97	7067
97	8829
97	11241
97	13831
98	1193
98	15466
98	18591
98	18922
99	2555
99	8493
99	11225
99	13844
99	19573
100	4129
100	7808
100	8500
100	19412
101	996
101	1024
101	2163
101	5774
101	8941
102	6529
102	8761
102	10161
102	12946
102	14307
103	3465
103	5833
103	7614
103	9182
103	12870
103	16348
103	19568
104	2504
104	10838
104	14021
104	16718
105	3301
105	4613
105	19324
106	3978
106	10696
106	12930
106	17583
106	19825
107	9175
107	9225
107	14128
107	14186
107	16769
107	18154
107	18348
108	16147
108	17029
108	19015
109	1425
109	5070
109	6883
109	7860
109	9329
109	15702
109	16893
109	19832
110	1050
110	2121
110	2436
110	5244
110	18823
110	19965
111	3903
111	12217
111	13585
111	18035
112	5314
112	9087
112	10674
112	13654
112	14838
113	2816
113	13219
114	1462
114	7852
114	13062
114	17198
115	6020
115	17294
115	19357
116	16832
116	17356
117	2959
117	6390
117	7997
117	10470
117	15750
117	17213
117	19184
118	2948
118	4782
118	9056
118	18188
119	937
119	1175
119	11847
119	19845
120	6582
120	7419
120	12992
120	15095
120	18030
120	18197
121	6219
121	12199
121	12554
121	13785
121	14617
121	15909
121	16307
121	18471
122	332
122	960
122	3558
122	7293
122	11616
123	1356
123	3708
123	12073
123	14371
124	4412
124	5201
124	12351
124	13748
124	14752
124	15665
124	18451
125	1641
125	12933
126	2127
126	7979
126	11603
126	12122
126	16971
126	17149
126	17833
126	19682
127	7300
127	7376
127	9456
127	19346
128	1966
128	2143
128	3572
128	6614
128	6967
128	7626
128	12922
128	14817
128	16567
129	1947
129	8038
129	13985
129	14460
130	849
130	7239
130	10818
130	14140
130	14892
130	16622
131	9725
131	11637
