0	480
0	1633
0	5481
0	15681
0	16573
0	20568
0	23629
0	34778
1	860
1	2015
1	13562
1	24481
1	34136
2	1194
2	3879
2	16213
2	30692
2	36464
2	39045
3	1647
3	2206
3	9886
3	26218
4	17762
4	21142
4	24323
4	28298
4	32049
5	3635
5	11046
5	13138
5	13182
5	30345
5	31241
5	31638
5	35405
6	1321
6	8229
6	8581
6	9519
6	10844
6	34041
7	4619
7	7608
7	21463
7	27879
7	32230
7	34427
8	3203
8	4138
8	17365
8	20750
8	21992
8	28969
9	3513
9	3608
9	27469
9	28050
10	17463
10	21080
10	25071
10	33635
11	2685
11	29601
11	35542
12	11186
12	14764
12	19886
12	22053
12	28487
13	9175
13	21983
13	27937
13	35966
13	38253
14	3848
14	5461
14	11965
14	33290
15	2199
15	15512
15	23041
15	35182
16	4168
16	8138
16	9221
16	10609
16	19471
16	37521
17	25368
17	31176
17	32121
18	8335
18	37507
19	5065
19	7798
19	8373
19	24847
19	25147
19	31655
20	11302
20	20469
20	22929
20	30032
20	31992
21	14596
21	15111
21	20199
22	11643
22	22281
22	23446
22	24483
22	26753
22	28820
23	371
23	8839
23	9846
23	16970
23	24362
23	29060
23	31515
24	26688
24	29573
25	23884
25	26322
25	33596
25	33956
26	2303
26	4071
26	10645
26	15714
26	16509
26	18959
27	9997
27	17131
27	23238
27	28741
28	17865
28	18629
28	27926
28	36255
29	1236
29	11403
29	31113
29	35898
30	3080
30	4737
30	7817
30	25907
30	30755
30	36547
30	39716
31	2093
31	2504
31	19221
31	32839
31	36007
32	17861
32	23966
32	26044
32	30317
32	33772
32	36424
33	5480
33	7540
33	23877
33	33402
33	37626
34	4407
34	14006
34	17881
35	7191
35	10241
35	12258
35	17203
35	24760
35	32773
36	11282
36	11731
36	13361
36	27749
36	34226
37	547
37	1610
37	8380
37	34830
38	2284
38	7381
39	336
39	14067
39	16244
39	25065
39	29118
39	31778
40	5310
40	9180
40	11411
40	18466
40	34797
41	1926
41	3089
41	31771
41	33687
42	9346
42	13997
42	23703
42	30666
42	32238
43	9568
43	17774
43	36625
44	31
44	4158
44	6585
44	7211
44	19467
44	25766
45	23788
45	31921
45	38945
46	6516
46	15526
46	17924
46	24502
46	32789
47	11240
47	11618
47	14554
47	31998
47	39602
48	10238
48	34418
48	39917
49	259
49	9550
49	17413
49	25851
49	33145
49	33497
50	512
50	10435
50	12804
50	16768
50	38893
51	1818
51	4189
51	5875
51	13284
51	24332
51	31133
52	13906
52	18875
52	21500
52	29174
53	910
53	3404
53	4552
53	19155
53	22879
53	23398
53	32714
54	2574
54	3862
54	5189
54	28775
54	32693
54	39271
55	14244
55	15937
56	5444
56	8980
56	17451
56	20386
56	21014
56	28614
56	33765
56	39215
57	1684
57	2848
57	5835
57	6483
57	9532
57	39860
58	4478
58	7873
58	8255
58	15611
58	17984
58	31559
59	568
59	11822
59	27237
60	3294
60	4060
60	11276
60	13268
60	33680
61	4363
61	12743
61	19664
61	29455
62	11934
62	13947
62	15054
62	20172
62	20225
62	27947
62	36483
63	4343
63	9736
63	32831
63	34302
63	37189
64	5827
64	9716
64	10021
64	17173
64	26136
64	39732
65	11277
65	17195
65	17895
65	20135
65	28803
65	33198
65	36884
66	25202
66	28609
67	1260
67	18393
68	6729
68	12236
68	27752
68	30981
69	1559
69	12100
69	30726
69	32755
69	36772
69	37575
69	38703
70	1328
70	9536
70	39568
71	7103
71	27486
71	33676
72	5176
72	11146
72	15630
72	17295
72	18540
72	20686
72	26719
72	29298
72	30489
73	3732
73	16312
73	17597
73	28193
73	29291
73	33202
73	34252
74	1363
74	16776
75	2069
75	24621
76	2927
76	10890
76	17785
76	22419
77	6037
77	6490
77	15215
77	22999
77	30281
77	34405
78	6420
78	7005
78	7869
78	11100
78	16717
78	38191
79	12275
79	18271
79	24491
80	1253
80	29214
81	1791
81	5283
81	11590
81	16585
81	17882
81	27942
81	32678
81	37494
81	38319
82	9298
82	22356
82	26300
82	36901
82	38069
83	8091
83	10971
83	24054
83	29490
84	3388
84	13432
84	13569
84	20952
84	34119
84	35742
84	37038
85	503
85	8452
85	17465
85	24436
85	31225
85	31318
85	31801
85	37688
86	12316
86	23359
86	24930
86	34551
86	36519
86	38931
87	32728
87	36245
88	9055
88	11268
88	15151
88	25413
88	25440
89	3491
89	5070
89	11594
89	13771
89	16451
89	22256
89	33135
90	12466
90	19578
90	25675
90	25716
91	9921
91	16257
91	30205
91	33943
91	38080
92	15929
92	30750
93	6537
93	21949
93	35889
93	36676
94	4066
94	7914
94	8086
94	31226
95	12692
95	15213
95	20648
95	27144
95	29133
95	30232
96	1483
96	7970
96	14221
96	23545
96	37990
97	1359
97	12889
97	18554
97	20773
97	27753
97	35599
97	36916
98	14494
98	30310
98	37358
99	418
99	17241
99	23632
99	28136
99	35222
99	35521
100	1639
100	6912
100	33272
100	36672
101	6538
101	16233
101	25112
101	30273
102	2657
102	16943
102	23394
102	39974
103	148
103	14911
103	18404
103	18925
103	19463
104	1451
104	15272
104	16527
104	33301
104	35485
105	2409
105	3503
105	8125
105	10071
105	33735
106	842
106	18119
106	22090
106	28110
106	32771
106	33253
107	9100
107	27107
107	27407
107	38344
108	13300
108	31462
108	34200
109	1284
109	14448
110	1711
110	2602
110	5094
110	7530
110	27351
110	32884
111	8973
111	11103
111	20289
111	25573
111	27973
111	31474
112	21542
112	34557
113	14850
113	37171
114	9831
114	10079
114	25595
114	28540
115	8193
115	13046
115	13676
115	14186
115	15355
115	17903
115	18199
116	420
116	867
116	12794
116	24185
116	27110
116	30746
116	38677
117	6122
117	9912
117	15081
117	23809
118	29290
118	34436
118	38666
119	8404
119	8509
119	10116
119	12283
119	15369
119	19803
119	39596
120	27413
120	31093
120	37757
121	2099
121	11936
121	21980
121	27625
121	29211
121	32826
121	33692
122	18090
122	35117
122	37531
123	4351
123	4684
123	7048
123	14016
123	24176
124	120
124	3190
124	4791
125	47
125	5831
125	7860
125	17498
125	20432
125	25366
125	28180
125	33192
126	53
126	2239
126	12758
126	15123
126	26782
126	28572
126	31639
127	10535
127	12844
127	19202
127	21165
127	22559
127	23599
127	33853
127	37021
128	6147
128	15270
128	18121
128	20424
128	30804
129	5360
129	11602
129	12353
129	18527
129	23829
129	30676
129	39530
130	5208
130	6465
130	8476
130	16559
131	8676
131	19903
131	21285
131	30771
131	33937
132	3902
132	17055
133	34569
133	39987
134	2480
134	8774
134	25459
134	30406
135	4250
135	9737
135	32530
136	5361
136	25394
136	29080
136	30408
136	34026
136	35329
137	1052
137	6455
137	16112
137	28238
137	35503
138	4154
138	8447
138	24396
138	32289
138	38236
139	2833
139	2942
139	37739
139	39411
140	198
140	5183
140	14534
140	22236
140	27998
140	37512
141	6716
141	12143
141	15863
141	22807
141	27418
141	29126
141	30261
141	33691
141	39006
142	4573
142	20107
142	27377
142	28777
143	14648
143	25038
143	26670
143	37906
144	7629
144	10409
144	13834
144	21468
144	30883
145	10728
145	15523
145	39463
146	18358
146	27369
146	28755
146	29191
146	34137
146	38610
147	1828
147	5739
147	5962
147	30298
147	34650
147	37087
147	37691
147	39764
148	4868
148	13297
148	14678
148	17587
148	23976
148	30108
148	36677
149	16444
149	39454
150	4818
150	10551
151	4542
151	9383
151	10447
152	7374
152	12433
152	12785
152	16327
152	29416
153	4374
153	11979
153	12157
153	15480
154	6722
154	10249
154	10256
154	10679
154	12044
154	30861
155	14667
155	34227
156	22703
156	29005
156	30288
156	30869
156	34809
156	37067
157	8498
157	35958
158	30736
158	35725
159	6326
159	6974
159	10533
160	9039
160	15422
160	24946
161	5172
161	5644
161	12924
161	15382
161	33512
161	34896
161	38919
162	6317
162	21247
162	29801
162	37135
163	11468
163	25957
164	12214
164	26956
164	32971
164	37828
164	37949
165	7206
165	27814
165	30090
165	31619
165	33012
166	5262
166	7428
166	12939
166	17447
166	23575
166	26363
166	28983
166	29059
167	2612
167	14109
167	15436
167	34474
167	35238
168	13999
168	14255
168	18317
168	20959
168	30019
168	37621
169	2581
169	7175
169	10171
169	11857
169	30315
169	35143
169	35540
170	95
170	20511
170	21979
170	31402
170	32928
170	33643
170	34395
171	8592
171	11272
171	29920
172	2577
172	2938
172	6877
172	39606
173	1379
173	22811
173	32326
173	39895
174	11090
174	17066
175	7665
175	11423
176	2742
176	14543
176	20876
176	25076
176	25296
176	34883
177	15192
177	20896
177	26286
177	27922
178	2062
178	18693
178	23348
178	33760
179	3509
179	5298
179	19348
179	20663
180	5859
180	6818
180	30502
181	7451
181	7739
181	12508
181	19936
181	25620
181	35858
181	38407
182	12420
182	15707
182	16255
182	23922
182	34419
182	35940
183	4815
183	7880
183	21896
183	22790
183	23414
183	28428
183	34690
183	35723
184	7714
184	12623
184	20488
184	32327
184	34588
185	13106
185	30162
186	14429
186	18357
186	25519
186	28750
187	12926
187	15974
187	21141
187	21317
187	33210
188	8996
188	28153
188	28414
189	1502
189	14297
189	28857
189	35717
190	5272
190	11400
190	21648
190	35012
190	36686
191	12411
191	16447
191	26182
191	29741
191	34254
192	6778
192	15717
192	21150
192	24031
192	35183
192	36543
192	38913
193	7589
193	21097
193	33750
193	33999
194	9648
194	11862
194	18156
194	18944
194	21577
194	24044
195	5874
195	36289
196	4195
196	4888
196	7066
196	8101
196	33539
197	11663
197	15881
197	19145
197	22483
197	26946
197	27950
198	9509
198	18542
199	13560
199	29938
199	37625
199	39192
200	2584
200	30127
200	31677
200	36286
200	36644
201	20298
201	27163
201	34947
201	37476
201	37994
201	38107
202	17627
202	20867
202	28394
202	32721
202	36367
202	38966
203	662
203	25063
203	28709
203	34467
204	2789
204	5737
204	17282
204	23099
205	7711
205	7899
205	8534
205	25184
205	25774
205	29615
205	31431
205	38574
205	39390
206	3206
206	5471
206	21644
206	23140
206	33094
207	133
207	606
207	5701
207	30908
207	31021
207	37261
208	4669
208	6733
208	14479
208	17955
208	34991
209	7156
209	11799
209	12389
209	22908
209	34790
209	38689
209	39748
210	8097
210	9790
210	13612
210	18424
210	29665
211	1837
211	4667
211	7962
211	20321
211	21211
212	12742
212	12745
213	4403
213	18208
213	24486
213	27423
213	28359
213	31394
214	4576
214	7232
214	13866
214	22449
214	32308
215	390
215	1228
215	12590
215	32375
215	36628
215	37753
216	1243
216	6371
216	22166
216	23416
216	29070
217	1272
217	1757
217	10504
217	19974
218	7843
218	9214
218	12957
218	15627
218	16277
218	21492
218	25742
218	38924
219	12760
219	15972
219	27223
220	4020
220	7959
220	12584
220	21830
220	27560
220	31857
221	3046
221	7758
221	26831
221	26892
221	39287
222	723
222	6174
222	7724
222	21164
222	26620
222	31188
222	34504
223	6648
223	18235
223	28458
223	39929
224	447
224	1500
224	16330
224	21405
225	5111
225	18904
225	18992
225	27349
225	31134
225	39581
226	14777
226	25216
226	33417
226	34843
226	37679
227	1663
227	9471
227	15676
227	17721
227	24014
228	4042
228	4814
228	9253
228	14539
228	15419
228	35434
228	38674
229	5658
229	13707
229	15537
229	26542
229	34545
229	34546
229	39046
230	11430
230	18605
230	29141
230	33300
230	34321
230	37440
231	8173
231	12854
231	17238
232	1552
232	15773
232	21088
232	22937
232	38491
233	7033
233	10784
233	18258
233	19911
233	27941
234	594
234	4723
234	15565
234	30497
234	30885
234	31510
234	34360
235	904
235	6509
235	16202
236	7181
236	7792
236	11018
237	10512
237	22916
237	29464
238	15010
238	17683
238	20730
238	23382
238	27767
239	2663
239	5098
239	7230
239	8303
239	9993
239	17576
239	30338
239	30983
239	35203
239	39861
240	351
240	4244
240	11972
240	17594
240	22413
240	23336
240	23991
240	29804
240	31595
240	35685
241	7679
241	11440
241	19033
242	5211
242	12724
242	13090
242	23836
242	26727
242	34866
243	21138
243	21511
243	23911
243	25915
244	4018
244	11669
244	26343
244	36773
245	13416
245	14436
245	23678
245	24170
246	2887
246	23526
246	39083
247	905
247	9434
247	15965
247	26048
247	26369
247	27424
247	29832
248	8162
248	12877
248	27048
248	28650
248	30649
249	231
249	1198
249	14197
249	20693
249	22345
249	22860
249	28946
250	6546
250	13591
250	35293
251	4081
251	5454
251	6518
251	10900
251	11019
251	28944
252	1028
252	5087
252	37636
253	7937
253	19870
253	24053
253	24295
253	39080
254	16733
254	18399
254	22701
254	27207
254	29195
255	15242
255	16224
255	18374
255	24434
255	36195
256	21758
256	34510
256	38133
257	1427
257	6864
257	8061
257	14314
258	10768
258	14435
258	15895
258	19452
258	23978
258	37452
259	2035
259	11971
259	17296
259	17945
259	31514
260	923
260	8662
260	24136
260	26053
260	37914
261	7624
261	7996
261	9901
261	27390
261	29886
261	35879
262	18732
262	32160
263	3178
263	10718
263	13588
263	16036
263	20649
263	27738
263	28021
264	1083
264	12079
264	39635
265	2750
265	20276
265	23765
266	6391
266	13225
266	23068
266	35380
267	1836
267	9354
267	11735
267	15934
267	21936
267	25215
267	29168
267	32005
268	12126
268	20629
268	21866
268	30832
269	7592
269	24865
269	36243
270	1140
270	12023
270	13850
270	22144
270	23198
270	24047
270	28651
271	140
271	6847
271	36063
272	6879
272	11668
272	28347
272	30361
273	3104
273	5676
273	30790
274	5242
274	15138
274	29262
274	31554
274	31827
274	34823
274	36108
274	37169
274	37887
275	224
275	5045
275	18263
275	21770
275	26056
275	36261
276	6709
276	35171
276	36209
277	17393
277	19281
277	20502
277	23125
277	24876
277	32257
278	8168
278	15801
278	22150
278	26734
278	33507
279	211
279	18757
279	30116
279	36095
280	4228
280	7016
280	26907
281	26230
281	37427
282	4840
282	9446
282	11790
282	30546
283	4151
283	5106
283	6082
283	18993
283	27304
283	39549
284	3706
284	22389
284	26051
284	32944
284	38343
285	702
285	8735
285	11803
285	24391
285	32292
286	1389
286	12986
286	19429
286	24192
286	25098
286	25356
287	15933
287	18275
287	26450
287	31682
288	2158
288	19574
288	23918
288	30668
288	32225
289	5961
289	7195
289	10010
289	18049
289	37672
290	1616
290	7671
290	11900
290	18823
290	33859
291	1450
291	20108
292	12410
292	12882
292	18442
292	22431
292	28003
292	33284
292	35711
293	4749
293	26098
293	26465
293	37405
293	38105
294	8539
294	26473
294	27289
294	33342
295	8370
295	14388
295	18594
295	27716
296	13006
296	13021
296	14735
296	21842
296	38583
296	38954
297	12267
297	16566
297	19624
297	25629
297	32818
298	8848
298	11210
298	22854
298	28521
298	34400
298	38682
299	2859
299	27809
299	36820
300	13195
300	13427
300	22497
301	18558
301	20104
302	517
302	5132
302	7076
302	15946
302	23945
302	35770
303	970
303	5807
303	8791
303	15688
303	17349
303	20382
303	34808
303	39837
304	2828
304	21941
305	744
305	10676
305	16116
305	27428
305	35443
306	331
306	5085
306	11346
306	21414
306	21923
306	31272
307	55
307	16616
308	4454
308	9875
308	29220
308	29272
308	35575
309	2390
309	9254
309	23094
310	1576
310	9455
310	20566
310	30441
310	34144
311	14679
311	17634
311	17845
311	36615
312	2821
312	2947
312	5278
312	12703
312	18366
312	28981
312	30201
313	11347
313	15873
313	16609
313	31149
313	32092
313	34599
314	7152
314	15407
314	15653
314	26852
315	13735
315	20051
315	21532
315	24869
315	27112
315	28011
315	29086
315	34965
315	36004
316	620
316	12630
316	27395
316	39857
317	18336
317	37254
318	16275
318	20766
318	27711
318	29884
318	34341
318	35088
318	35741
318	35837
319	2682
319	6653
319	14076
319	14656
319	14962
319	29128
320	6061
320	9396
320	32140
321	7308
321	14869
321	26374
321	29096
321	37054
322	7093
322	13311
322	17192
322	30834
323	18798
323	26586
324	4102
324	15506
324	17477
324	18268
325	5674
325	31020
326	7691
326	8481
326	9008
326	25389
326	25641
327	7703
327	10111
327	21182
327	33115
327	34845
328	3285
328	5613
328	22466
328	36726
328	38788
329	9237
329	11120
329	19763
329	22921
329	26612
329	27114
329	29924
329	30353
330	3685
330	8732
331	1401
331	19298
331	20813
331	21593
331	24536
331	29492
332	2320
332	8638
332	9119
332	9905
332	16446
332	27805
332	27986
333	9859
333	13747
333	22621
333	24886
333	28484
334	4370
334	4519
334	13755
334	21508
334	26643
334	28586
334	28799
334	29412
334	30279
334	38983
335	19614
335	26634
336	1707
336	3463
336	19242
336	20159
337	10201
337	30183
337	35907
337	37840
338	1801
338	4993
338	14893
338	17494
338	26530
338	27120
338	32490
338	32905
339	12823
339	12828
339	19481
339	27341
340	591
340	16791
340	20962
340	27076
340	27532
340	39703
341	711
341	14882
341	19992
341	31810
342	16243
342	16368
342	21098
342	27247
343	3201
343	6765
343	9347
343	21115
343	24610
343	27498
343	35482
344	4833
344	24506
344	30537
345	8263
345	15857
345	15900
345	35753
345	39054
346	23065
346	27875
346	35153
346	38638
347	24910
347	26950
347	32311
347	35494
348	13258
348	16374
348	24539
348	29742
348	39031
349	17941
349	22852
349	27249
349	36155
349	37523
350	14413
350	19288
350	19710
350	21970
350	31207
350	33482
350	38647
351	4338
351	17686
351	17837
351	27668
351	31482
351	37194
351	39630
352	9521
352	20006
352	26941
352	29367
352	31613
353	4141
353	5365
353	15137
353	17897
353	24524
354	19352
354	21678
354	25531
354	26600
354	34881
355	3696
355	7373
355	18768
355	34609
355	35589
356	13941
356	21100
356	30695
357	3607
357	34793
357	36661
357	37912
357	38773
358	9690
358	12646
358	14001
358	21519
358	30307
358	38632
359	3339
359	17272
359	29092
359	38792
359	39467
360	10959
360	18607
360	21598
360	39801
361	1350
361	27310
361	29012
362	2919
362	4458
362	7164
362	8781
362	11773
362	13956
362	20484
362	27361
362	30346
363	10738
363	15311
363	16170
363	20639
363	23048
363	37183
364	3026
364	20860
364	36897
365	5939
365	21747
365	21951
365	22634
365	33562
365	37417
366	12911
366	18617
366	25509
366	26212
367	11873
367	13807
367	39639
368	6962
368	26920
368	31005
369	6432
369	9242
369	13915
369	15959
369	36634
369	39184
370	5008
370	17449
370	29198
371	16974
371	28876
371	38347
371	38817
372	13229
372	19545
372	21400
373	16789
373	29265
373	34271
373	38280
374	5086
