0	4955
0	12768
0	12862
0	13078
0	14436
0	17307
0	18120
0	19471
1	4458
1	6985
1	12893
2	4090
2	6608
2	15124
2	19360
3	942
3	7078
3	11521
3	15686
4	8969
4	11991
4	14939
4	15472
4	19269
4	19511
5	7032
5	8556
5	12984
5	14846
6	1285
6	1397
6	5457
6	8535
6	11550
6	16861
6	18521
6	19376
7	853
7	7198
7	11753
7	12574
7	14218
7	15237
8	4500
8	5641
8	12141
8	14418
8	14837
9	2458
9	4714
9	12857
9	13795
9	19821
10	116
10	6886
10	8209
10	8241
10	10398
10	13223
10	18871
11	6274
11	9798
11	12523
11	15395
11	18022
12	2689
12	15067
12	19011
13	2023
13	6236
13	8663
13	9036
13	17312
13	17614
14	15049
14	17571
15	2983
15	11258
15	15341
15	19697
16	4376
16	13412
17	745
17	9944
17	17650
18	1077
18	1565
18	3177
18	3439
18	5013
18	9043
18	16446
18	17175
18	18465
19	2915
19	6034
19	7839
19	14321
20	1140
20	5195
20	11600
20	15671
20	19162
21	3943
21	12872
22	8177
22	12660
22	14065
22	15649
22	15766
23	564
23	1652
23	6462
23	10827
23	13927
23	14966
23	16299
23	17472
23	19966
24	4191
24	11058
24	12325
24	12714
25	3191
25	7768
25	10003
25	17495
26	2743
26	12964
26	18157
27	2819
27	5366
27	18232
28	1237
28	1871
28	3932
28	7409
28	8708
28	10891
28	17576
29	977
29	7679
29	10329
29	11064
29	15846
30	160
30	5568
30	9070
30	12023
30	12498
30	19146
31	1040
31	1456
31	7879
31	15458
31	18016
31	19193
32	4420
32	12372
32	18215
33	5185
33	10196
34	1473
34	5111
34	5476
34	7134
34	16683
35	3646
35	14282
35	14991
35	15185
36	5360
36	8075
36	8472
36	11154
36	12237
36	14288
36	17709
37	10530
37	13669
37	13910
37	16076
38	2845
38	7806
38	12067
38	14252
38	19401
39	8432
39	18194
40	1443
40	4705
40	9218
40	17373
41	8143
41	11976
41	12275
41	17045
41	18624
41	19561
42	353
42	576
42	14211
42	15605
42	18992
42	18997
42	19457
42	19764
43	1313
43	3291
43	11392
43	13061
44	4704
44	15426
45	3154
45	9707
46	540
46	2031
46	3725
46	3908
46	6007
46	10596
47	1507
47	2181
47	3762
47	12611
47	15997
48	5102
48	5794
48	5919
48	5930
48	10400
48	12120
49	5592
49	9835
49	10306
50	904
50	1604
50	14099
50	16232
51	6519
51	10401
51	14756
51	16868
52	1535
52	15455
52	15985
52	19080
53	7743
53	9529
53	9581
53	11288
53	17805
54	11261
54	14975
54	15966
54	16946
54	17804
55	902
55	2185
55	3821
55	4797
55	6844
55	13235
55	16348
56	2073
56	10295
56	10660
56	17014
56	19692
57	1243
57	4867
57	6916
57	8575
58	1830
58	6850
58	9159
58	15749
59	675
59	6641
59	11004
59	12567
59	15744
59	16541
60	3671
60	5636
60	10073
60	12601
60	19384
61	6335
61	7036
62	907
62	5057
62	5934
62	7644
63	2380
63	3086
63	4346
63	6459
63	15153
63	16254
64	124
64	3947
64	7700
64	13149
64	15038
65	2909
65	4843
65	5489
65	9266
65	12640
65	19477
66	14096
66	16349
66	17417
67	7324
67	8717
67	12272
67	13023
67	14907
68	4749
68	6793
68	11637
68	18372
69	2787
69	7406
69	9419
69	13813
69	15824
70	1811
70	10526
70	14839
70	17722
71	3963
71	5300
71	9715
71	19323
71	19596
72	413
72	15730
73	1017
73	1981
73	2903
73	11732
73	12939
73	13264
74	7239
74	7703
74	14740
74	15215
74	15832
75	5446
75	11520
75	15466
75	15557
76	1501
76	10679
76	12596
77	2970
77	8269
77	9699
77	12032
77	15123
77	15898
77	17636
77	17872
78	586
78	4445
78	18003
79	1454
79	1977
79	1992
79	8696
79	14587
80	4010
80	9728
80	16239
80	16755
81	2808
81	11868
81	14318
81	16304
81	19785
82	453
82	11351
82	15692
82	16919
83	1865
83	18534
84	6552
84	9233
84	17850
85	950
85	11021
85	12486
85	13401
86	1123
86	2893
86	4069
86	6623
86	7869
86	12865
86	16694
87	9795
87	15362
87	19716
88	477
88	2519
88	19803
89	16175
89	19807
90	2385
90	6075
90	10557
91	5779
91	9611
91	10150
91	12355
92	487
92	2235
92	16182
93	2471
93	15367
94	1735
94	9866
94	10931
94	12642
94	16968
95	1122
95	5268
95	8506
95	12398
95	16793
96	4667
96	11718
96	13182
97	1384
