0	1864
0	1958
0	3081
0	3233
0	3818
0	6748
0	8729
0	8987
0	11022
0	11118
0	14219
0	14662
0	15705
0	16742
0	17285
0	19079
1	101
1	1330
1	2198
1	5982
1	7987
1	8058
1	10647
1	12534
1	13667
1	16207
1	18497
1	19240
1	19450
2	464
2	1940
2	3244
2	3246
2	3580
2	3947
2	5562
2	6824
2	8276
2	10969
2	11271
2	14624
2	14894
2	15221
2	17653
3	1696
3	2181
3	5758
3	6061
3	7299
3	9507
3	9514
3	9641
3	13962
3	17688
3	19337
4	328
4	335
4	1365
4	3036
4	4359
4	4464
4	4516
4	5848
4	6511
4	6680
4	8093
4	9234
4	16175
4	16501
4	17068
4	17527
4	18406
5	156
5	1457
5	1800
5	2182
5	2721
5	4265
5	5337
5	5642
5	6688
5	6796
5	7325
5	7878
5	8819
5	11959
5	13803
5	17979
5	18316
5	19260
6	313
6	2362
6	5345
6	5369
6	7156
6	8881
6	10066
6	11205
6	11491
6	14687
6	16406
6	17858
6	17879
6	19578
7	309
7	747
7	3172
7	3422
7	3428
7	3634
7	3785
7	5023
7	5332
7	5968
7	6352
7	10430
7	10605
7	13172
7	14685
7	16856
7	18397
7	19022
8	1628
8	2375
8	3142
8	5163
8	9078
8	10884
8	11464
8	11530
8	14225
8	14841
8	14975
8	17968
8	18527
8	19256
9	1168
9	1781
9	3468
9	11260
9	11561
9	12967
9	13333
9	13735
9	15947
9	16049
9	16201
9	17314
9	17895
9	18229
9	19000
9	19505
10	870
10	1223
10	1226
10	2261
10	4453
10	5535
10	6675
10	6990
10	7395
10	8699
10	9453
10	9629
10	11945
10	14838
10	15791
10	15815
10	18092
10	19969
11	738
11	2918
11	4961
11	5296
11	7264
11	10059
11	10090
11	10556
11	11418
11	12617
11	16183
11	17998
11	18605
11	18931
11	18954
12	2079
12	2833
12	4097
12	5052
12	5432
12	7615
12	12326
12	12469
12	14238
12	14575
12	15263
12	15872
12	18889
13	4681
13	5284
13	5366
13	7768
13	10644
13	12185
13	15096
13	15509
13	16143
13	16672
13	19820
14	361
14	4369
14	4622
14	6051
14	8768
14	9721
14	10187
14	10816
14	12069
14	12112
14	15391
14	15615
14	16306
14	18247
15	4226
15	4532
15	4708
15	7685
15	8265
15	8721
15	8899
15	9160
15	9917
15	11151
15	13880
15	14491
15	17430
15	17705
16	840
16	2384
16	4697
16	5805
16	11218
16	13117
16	13187
16	14442
16	14657
16	15159
16	15987
16	17445
16	18133
17	270
17	3124
17	6273
17	6801
17	7896
17	8036
17	9005
17	10283
17	10700
17	12682
17	14605
17	18005
17	18412
17	19046
18	213
18	2978
18	3007
18	4939
18	8053
18	8434
18	9006
18	9734
18	12424
18	15019
18	15426
18	17519
18	18860
18	18958
18	19164
19	287
19	1909
19	4423
19	5108
19	5157
19	6091
19	12333
19	14070
19	14583
19	16533
19	17793
19	18750
20	399
20	775
20	5559
20	8772
20	10308
20	10625
20	11221
20	13777
20	14864
20	15420
20	16344
20	16863
20	18423
20	18761
21	1200
21	6979
21	7131
21	7161
21	7380
21	7674
21	9908
21	10153
21	10745
21	11596
21	11714
21	12108
21	13001
21	13297
21	16607
21	16948
21	18843
21	19715
22	851
22	1230
22	3528
22	3592
22	4138
22	6715
22	7646
22	11170
22	14163
22	14913
22	16331
22	16591
22	17175
22	17225
22	18824
22	19898
23	4
23	359
23	2082
23	2144
23	3227
23	8046
23	9414
23	10002
23	16042
23	16274
23	17425
23	18163
23	19901
24	662
24	1702
24	2739
24	2999
24	5587
24	7141
24	7926
24	8188
24	11009
24	11519
24	11981
24	16850
25	2391
25	4430
25	5715
25	5828
25	6810
25	7795
25	13046
25	13622
25	14569
25	14656
25	15645
25	17208
25	17211
25	18943
26	2213
26	4286
26	4738
26	5491
26	6078
26	7691
26	9355
26	9830
26	10046
26	10796
26	11206
26	11214
26	11665
26	13884
26	17727
26	18233
27	215
27	308
27	4354
27	8852
27	8880
27	8887
27	8915
27	11359
27	12210
27	12879
27	17482
27	17962
28	1632
28	3703
28	3873
28	6361
28	7595
28	7798
28	8475
28	8593
28	10488
28	12313
28	17349
28	17725
28	19012
28	19619
29	1296
29	1334
29	2785
29	3805
29	4064
29	5484
29	5840
29	6235
29	7043
29	12895
29	12968
29	13999
29	16815
29	17575
29	18511
29	18712
30	987
30	1283
30	4815
30	6342
30	7873
30	9015
30	11285
30	12274
30	12618
30	13712
30	15065
30	15382
30	16324
30	17302
30	19390
31	1231
31	1329
31	1743
31	1912
31	5288
31	5397
31	6938
31	9119
31	10235
31	12414
31	13498
31	17035
31	19666
32	243
32	1810
32	2297
32	2379
32	4231
32	4865
32	7243
32	8541
32	9771
32	10320
32	10370
32	10691
32	15073
32	15764
33	2132
33	3656
33	4096
33	4216
33	4677
33	7662
33	8071
33	11404
33	12192
33	12711
33	13486
33	16415
33	17170
33	17750
33	18991
33	19919
34	646
34	716
34	2471
34	3850
34	3974
34	4687
34	9491
34	10974
34	11148
34	12541
34	15179
34	15345
34	15484
34	18568
34	18725
34	19521
34	19795
35	525
35	3874
35	6140
35	6797
35	7574
35	9346
35	10988
35	12685
35	13076
35	15369
35	15536
35	16314
35	16657
35	17835
36	874
36	1625
36	4942
36	6920
36	9333
36	10030
36	10163
36	13704
36	15832
36	16698
36	16814
36	17101
36	17513
37	128
37	260
37	2000
37	2813
37	6276
37	8390
37	11567
37	13406
37	13572
37	15354
37	15515
37	16356
37	17134
37	17480
37	17641
37	18199
38	44
