0	0	0.378399
1	1	0.019452
2	2	0.91525
3	3	0.00352469
4	4	0.522294
5	5	0.048803
6	6	0.00999939
7	7	0.0310482
8	8	0.298715
9	9	0.0343024
10	10	0.0152015
11	11	0.0427296
12	12	0.04217
13	13	0.433637
14	14	0.866848
15	15	0.022728
16	16	0.349162
17	17	0.620991
18	18	0.512833
19	19	0.902829
20	20	0.0781202
21	21	0.0610065
22	22	0.473586
23	23	0.0169594
24	24	0.00152742
25	25	0.0573748
26	26	0.0355926
27	27	0.0206995
28	28	0.562883
29	29	0.0224969
30	30	0.00368206
31	31	0.027972
32	32	0.000262554
33	33	0.0298556
34	34	0.652089
35	35	0.859004
36	36	0.0126835
37	37	0.0272725
38	38	0.707785
39	39	0.618152
40	40	0.0199465
41	41	0.593677
42	42	0.0221431
43	43	0.403607
44	44	0.0276554
45	45	0.698904
46	46	0.514389
47	47	0.025669
48	48	0.0123562
49	49	0.462661
50	50	0.311624
51	51	0.00816513
52	52	0.79162
53	53	0.632435
54	54	0.607959
55	55	0.269021
56	56	0.0433371
57	57	0.0535453
58	58	0.0598163
59	59	0.524216
60	60	0.0210657
61	61	0.0346302
62	62	0.604724
63	63	0.777978
64	64	0.747185
65	65	0.317148
66	66	0.639088
67	67	0.436018
68	68	0.826746
69	69	0.022949
70	70	0.300699
71	71	0.0134506
72	72	0.00819337
73	73	0.0181212
74	74	0.00149208
75	75	0.70043
76	76	0.00815614
77	77	0.21131
78	78	0.00702975
79	79	0.00305654
80	80	0.549974
81	81	0.552934
82	82	0.0136376
83	83	0.549608
84	84	0.547929
85	85	0.0352369
86	86	0.503983
87	87	0.0291463
88	88	0.773095
89	89	0.0292892
90	90	0.0255101
91	91	0.717093
92	92	0.0248858
93	93	0.671712
94	94	0.350902
95	95	0.103946
96	96	0.00676565
97	97	0.0205056
98	98	0.0340884
99	99	0.0153305
100	100	0.271981
101	101	0.367046
102	102	0.0231054
103	103	0.83105
104	104	0.0186154
105	105	0.424512
106	106	0.00725967
107	107	0.0113364
108	108	0.00052518
109	109	0.536302
110	110	0.0364885
111	111	0.30607
112	112	0.553087
113	113	0.594012
114	114	0.00959381
115	115	0.403241
116	116	0.00530351
117	117	0.0494342
118	118	0.697501
119	119	0.0331112
120	120	0.366222
121	121	0.528336
122	122	0.456771
123	123	0.549455
124	124	0.0737039
125	125	0.0315307
126	126	0.516037
127	127	0.573809
128	128	0.0547572
129	129	0.473525
130	130	0.0211178
131	131	0.0405453
132	132	0.817988
133	133	0.0381134
134	134	0.0286797
135	135	0.511979
136	136	0.0477342
137	137	0.685598
138	138	0.813715
139	139	0.53502
140	140	0.573809
141	141	0.719626
142	142	0.0328189
143	143	0.687674
144	144	0.0135443
145	145	0.0384505
146	146	0.285318
147	147	0.0614507
148	148	0.0418579
149	149	0.574267
150	150	0.317545
151	151	0.0206455
152	152	0.404675
153	153	0.457869
154	154	0.0515106
155	155	0.0660659
156	156	0.036359
157	157	0.780145
158	158	0.0291768
159	159	0.488052
160	160	0.289529
161	161	0.705283
162	162	0.042385
163	163	0.671072
164	164	0.552843
165	165	0.419813
166	166	0.573748
167	167	0.431562
168	168	0.0335523
169	169	0.853847
170	170	0.00353699
171	171	0.0652611
172	172	0.00996064
173	173	0.0221478
174	174	0.0130019
175	175	0.313974
176	176	0.178411
177	177	0.328227
178	178	0.00444101
179	179	0.658559
180	180	0.601978
181	181	0.0398042
182	182	0.479202
183	183	0.00585018
184	184	0.0496645
185	185	0.00947377
186	186	0.0251853
187	187	0.0075773
188	188	0.0528517
189	189	0.494125
190	190	0.472549
191	191	0.0285842
192	192	0.0531034
193	193	0.459212
194	194	0.0224665
195	195	0.0145863
196	196	0.0379259
197	197	0.586413
198	198	0.810572
199	199	0.738639
200	200	0.769616
201	201	0.0248883
202	202	0.509537
203	203	0.00197559
204	204	0.587329
205	205	0.0487303
206	206	0.0259075
207	207	0.960112
208	208	0.0560703
209	209	0.0450238
210	210	0.00549902
211	211	0.664479
212	212	0.425184
213	213	0.0303133
214	214	0.42259
215	215	0.052121
216	216	0.0282859
217	217	0.505173
